F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F8_Col1,F8_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-149.00065612793,-188.329040527344,-106.21492767334,-120.763664245605,-299.502655029297,-110.511329650879,-106.222358703613,-105.079765319824,-178.886428833008,-134.530014038086,-52.6511001586914,-118.011169433594,-142.599151611328,-90.7990951538086,26.1165046691895,-75.5707702636719,-99.712287902832,-158.896911621094,-40.5544662475586,-142.849792480469,33.8655548095703,12.2209606170654,119.416152954102,-20.6999282836914,-210.092575073242,-174.889022827148,-135.298751831055,-119.053703308105,-163.029937744141,-144.896743774414
-187.598587036133,-140.885620117188,-108.342781066895,-86.112419128418,-278.894805908203,-161.502456665039,-84.9213104248047,-130.346206665039,-118.944686889648,-124.962387084961,-56.4117050170898,-141.868362426758,-115.002708435059,-44.099925994873,-11.9744052886963,-126.502319335938,-88.4812164306641,-94.0225982666016,1.97645425796509,-93.3727416992188,38.1396331787109,67.2047653198242,123.364692687988,-42.2744483947754,-224.990386962891,-109.684913635254,-116.169708251953,-85.5364456176758,-107.12328338623,-161.758117675781
-179.968872070312,-56.7235069274902,-67.9112091064453,-21.1505012512207,-166.232604980469,-157.797775268555,-34.0319328308105,-111.532371520996,-43.245735168457,-105.698188781738,-43.4176254272461,-120.566497802734,-77.4191207885742,-85.4056396484375,-25.7259845733643,-158.364471435547,-1.99420416355133,-27.734338760376,73.3689804077148,-69.1223907470703,43.756160736084,63.2722854614258,64.80859375,-108.666397094727,-183.213729858398,-11.9211902618408,-60.927074432373,-49.5586853027344,-37.6560363769531,-155.903396606445
-148.581085205078,45.096305847168,-39.2435302734375,42.0930366516113,-46.5189781188965,-110.298431396484,14.5295963287354,-78.8107223510742,42.8164329528809,-82.1009063720703,-4.2095160484314,-127.310874938965,-0.855026066303253,-104.112731933594,-25.9492721557617,-164.748687744141,89.7055358886719,29.4919357299805,104.234619140625,-45.3421478271484,76.2920837402344,20.2642059326172,-12.1640977859497,-178.719467163086,-129.7880859375,72.3984451293945,7.05313682556152,-52.7042388916016,-22.8086624145508,-94.7524108886719
-102.981025695801,79.4157562255859,-19.7681827545166,23.1188011169434,-4.71558570861816,-58.6490936279297,1.21500980854034,-71.7390289306641,54.3481254577637,-66.8060150146484,-24.9740715026855,-138.179504394531,-22.7944355010986,-17.9993476867676,-104.975028991699,-128.399063110352,124.590507507324,-14.4619884490967,75.3685684204102,-51.3267135620117,92.0958023071289,1.24005484580994,-95.7824401855469,-174.636917114258,-93.0836639404297,90.016716003418,-5.56423282623291,-63.4236297607422,-65.4764785766602,-19.8718414306641
-65.0134811401367,16.6341609954834,-3.62213373184204,-67.1871032714844,-25.4162559509277,-53.3009490966797,-43.8626365661621,-118.310440063477,-60.7399482727051,-94.6873931884766,-96.7532043457031,-133.497055053711,-135.230819702148,58.1100463867188,-164.298004150391,-79.8193969726562,112.550430297852,-129.368240356445,41.0802383422852,-117.870582580566,30.8557281494141,-33.356761932373,-152.681350708008,-126.223915100098,-56.3954200744629,-12.1169271469116,-70.5620880126953,-97.2911834716797,-126.906562805176,-29.317195892334
-46.635009765625,-61.6381988525391,-30.7653217315674,-137.521743774414,-30.9690265655518,-78.2249069213867,-76.8366317749023,-159.034759521484,-122.557479858398,-135.634002685547,-124.293991088867,-125.082153320312,-111.159843444824,-11.5790843963623,-113.244903564453,-47.2329750061035,70.188102722168,-190.660354614258,1.79437935352325,-143.163024902344,-26.2701282501221,-105.150779724121,-124.840469360352,-52.8013954162598,-37.182731628418,-118.900382995605,-105.472969055176,-104.500579833984,-125.350608825684,-59.0554542541504
-54.9954147338867,-80.5943298339844,-112.675537109375,-138.609313964844,-5.47228479385376,-44.4623794555664,-106.813575744629,-74.1084365844727,-57.5082893371582,-72.7866363525391,-113.153617858887,-18.9986915588379,-33.5808029174805,-102.857086181641,-68.1138458251953,24.7328701019287,-48.2887153625488,-148.20344543457,-83.2760925292969,-54.6460304260254,-16.0485038757324,-107.691230773926,-38.9957733154297,61.704029083252,-74.0833282470703,-76.6357727050781,-105.102890014648,11.1016139984131,-57.6203308105469,32.8071212768555
-114.814506530762,-27.3626842498779,-173.511871337891,-98.6602935791016,3.50285243988037,59.2893676757812,-107.909973144531,66.7470016479492,-35.991382598877,88.5016937255859,-89.4534149169922,133.313323974609,-98.1677627563477,-64.2442398071289,-65.6046752929688,88.2615280151367,-201.107406616211,-76.3393020629883,-174.697937011719,38.2295722961426,-10.5928134918213,-29.0773506164551,11.1488275527954,132.063903808594,-136.549789428711,12.7991018295288,-94.2380599975586,128.675872802734,-40.9276657104492,155.410751342773
-182.875122070312,53.9272537231445,-159.581039428711,-37.6347694396973,-37.6255531311035,146.065505981445,-87.0084686279297,114.979537963867,-98.4744644165039,180.927337646484,-78.1556777954102,159.415191650391,-156.518310546875,-7.8218789100647,-54.5275726318359,67.6785507202148,-234.254104614258,-45.3289947509766,-193.182586669922,71.4611206054688,-22.7562408447266,30.9435653686523,-0.0644566193223,139.054885864258,-177.993759155273,30.0044822692871,-104.728073120117,116.422721862793,-98.3096771240234,142.654357910156
-188.329040527344,79.8705825805664,-120.763664245605,60.7009696960449,-110.511329650879,149.167251586914,-105.079765319824,106.062660217285,-134.530014038086,139.746459960938,-118.011169433594,119.212562561035,-90.7990951538086,-65.5910491943359,-75.5707702636719,53.2427673339844,-158.896911621094,4.7506890296936,-142.849792480469,110.241119384766,12.2209606170654,59.1913986206055,-20.6999282836914,159.889938354492,-174.889022827148,19.7844543457031,-119.053703308105,71.0036849975586,-144.896743774414,41.1530303955078
-140.885620117188,2.09559202194214,-86.112419128418,151.670501708984,-161.502456665039,44.5835380554199,-130.346206665039,92.1809158325195,-124.962387084961,25.6271095275879,-141.868362426758,100.077377319336,-44.099925994873,-147.384307861328,-126.502319335938,81.7987670898438,-94.0225982666016,85.4762191772461,-93.3727416992188,150.538848876953,67.2047653198242,29.5995502471924,-42.2744483947754,138.317733764648,-109.684913635254,-34.1439666748047,-85.5364456176758,49.7804832458496,-161.758117675781,-53.3748588562012
-56.7235069274902,-123.946434020996,-21.1505012512207,142.009460449219,-157.797775268555,-122.14835357666,-111.532371520996,45.5729141235352,-105.698188781738,-107.364280700684,-120.566497802734,55.8914642333984,-85.4056396484375,-103.506736755371,-158.364471435547,83.5601272583008,-27.734338760376,92.9415512084961,-69.1223907470703,140.993896484375,63.2722854614258,-76.9084167480469,-108.666397094727,60.8411102294922,-11.9211902618408,-127.65372467041,-49.5586853027344,-1.83726465702057,-155.903396606445,-101.061065673828
45.096305847168,-189.749359130859,42.0930366516113,36.620922088623,-110.298431396484,-236.523666381836,-78.8107223510742,-12.1305837631226,-82.1009063720703,-180.361465454102,-127.310874938965,17.5470581054688,-104.112731933594,0.301722198724747,-164.748687744141,62.5773544311523,29.4919357299805,47.3739013671875,-45.3421478271484,84.8896408081055,20.2642059326172,-125.56616973877,-178.719467163086,33.2648162841797,72.3984451293945,-165.79621887207,-52.7042388916016,-67.7931442260742,-94.7524108886719,-75.9992218017578
79.4157562255859,-183.757385253906,23.1188011169434,-66.8871765136719,-58.6490936279297,-254.116851806641,-71.7390289306641,-65.8305358886719,-66.8060150146484,-169.503616333008,-138.179504394531,-12.0958118438721,-17.9993476867676,-30.9390659332275,-128.399063110352,27.6957569122314,-14.4619884490967,27.3668518066406,-51.3267135620117,6.41373825073242,1.24005484580994,-85.6549835205078,-174.636917114258,12.5832710266113,90.016716003418,-190.699157714844,-63.4236297607422,-104.909187316895,-19.8718414306641,-67.4894866943359
16.6341609954834,-189.102005004883,-67.1871032714844,-115.399139404297,-53.3009490966797,-217.643051147461,-118.310440063477,-112.909088134766,-94.6873931884766,-160.996490478516,-133.497055053711,-74.7750015258789,58.1100463867188,-151.527938842773,-79.8193969726562,-18.7793922424316,-129.368240356445,-1.00660395622253,-117.870582580566,-50.9007682800293,-33.356761932373,-100.341255187988,-126.223915100098,-27.2115917205811,-12.1169271469116,-240.561569213867,-97.2911834716797,-96.0964508056641,-29.317195892334,-136.752090454102
-61.6381988525391,-192.873291015625,-137.521743774414,-105.604942321777,-78.2249069213867,-144.886642456055,-159.034759521484,-93.6080856323242,-135.634002685547,-165.755966186523,-125.082153320312,-76.628662109375,-11.5790843963623,-177.958786010742,-47.2329750061035,-28.6706809997559,-190.660354614258,-48.0866813659668,-143.163024902344,-58.3576049804688,-105.150779724121,-176.678237915039,-52.8013954162598,-4.72584819793701,-118.900382995605,-186.712112426758,-104.500579833984,-24.4699325561523,-59.0554542541504,-161.574371337891
-80.5943298339844,-90.9918899536133,-138.609313964844,-11.2711143493652,-44.4623794555664,-34.9226570129395,-74.1084365844727,13.2709512710571,-72.7866363525391,-117.423797607422,-18.9986915588379,23.5579319000244,-102.857086181641,-134.869873046875,24.7328701019287,15.6387729644775,-148.20344543457,-63.6936416625977,-54.6460304260254,-4.05219841003418,-107.691230773926,-217.960891723633,61.704029083252,25.946268081665,-76.6357727050781,-6.88859462738037,11.1016139984131,106.231239318848,32.8071212768555,-80.8497085571289
-27.3626842498779,90.7408828735352,-98.6602935791016,150.047241210938,59.2893676757812,78.1252822875977,66.7470016479492,169.230819702148,88.5016937255859,-31.3566036224365,133.313323974609,156.074935913086,-64.2442398071289,-88.2723693847656,88.2615280151367,126.905586242676,-76.3393020629883,-18.1086273193359,38.2295722961426,144.950958251953,-29.0773506164551,-193.361175537109,132.063903808594,84.5510177612305,12.7991018295288,149.819137573242,128.675872802734,248.574569702148,155.410751342773,30.3004817962646
53.9272537231445,193.407333374023,-37.6347694396973,239.26335144043,146.065505981445,126.621078491211,114.979537963867,306.316101074219,180.927337646484,45.5413856506348,159.415191650391,294.776702880859,-7.8218789100647,-9.33278274536133,67.6785507202148,263.04248046875,-45.3289947509766,63.4983367919922,71.4611206054688,285.448699951172,30.9435653686523,-123.4609375,139.054885864258,247.65852355957,30.0044822692871,178.021942138672,116.422721862793,285.085205078125,142.654357910156,114.664085388184
79.8705825805664,145.238739013672,60.7009696960449,154.283676147461,149.167251586914,69.4196624755859,106.062660217285,292.356903076172,139.746459960938,82.5397262573242,119.212562561035,325.664459228516,-65.5910491943359,53.4343910217285,53.2427673339844,262.476318359375,4.7506890296936,75.8924179077148,110.241119384766,229.673858642578,59.1913986206055,-73.4480209350586,159.889938354492,275.151092529297,19.7844543457031,78.8107070922852,71.0036849975586,150.445053100586,41.1530303955078,107.282173156738
2.09559202194214,31.9526290893555,151.670501708984,-1.14258217811584,44.5835380554199,-41.834285736084,92.1809158325195,87.9914245605469,25.6271095275879,11.0335245132446,100.077377319336,138.226791381836,-147.384307861328,39.3411979675293,81.7987670898438,89.6975860595703,85.4762191772461,19.9874477386475,150.538848876953,55.950252532959,29.5995502471924,-62.3120880126953,138.317733764648,54.2192840576172,-34.1439666748047,-56.8365745544434,49.7804832458496,-29.1325492858887,-53.3748588562012,-34.7440185546875
-123.946434020996,-39.1663093566895,142.009460449219,-68.7402572631836,-122.14835357666,-128.79801940918,45.5729141235352,-124.056503295898,-107.364280700684,-164.12516784668,55.8914642333984,-103.715660095215,-103.506736755371,-35.5917434692383,83.5601272583008,-87.6793594360352,92.9415512084961,29.2671031951904,140.993896484375,-25.2415752410889,-76.9084167480469,-56.0380516052246,60.8411102294922,-97.3422775268555,-127.65372467041,-122.65739440918,-1.83726465702057,-122.123245239258,-101.061065673828,-222.144668579102
-189.749359130859,-50.0427474975586,36.620922088623,-42.9971199035645,-236.523666381836,-164.766632080078,-12.1305837631226,-171.32731628418,-180.361465454102,-283.9033203125,17.5470581054688,-200.463653564453,0.301722198724747,-131.855514526367,62.5773544311523,-148.387619018555,47.3739013671875,65.0360641479492,84.8896408081055,-24.9505882263184,-125.56616973877,-90.5105361938477,33.2648162841797,-75.2863082885742,-165.79621887207,-112.368675231934,-67.7931442260742,-130.997665405273,-75.9992218017578,-299.679931640625
-183.757385253906,-39.4770851135254,-66.8871765136719,7.80799341201782,-254.116851806641,-144.875625610352,-65.8305358886719,-86.1693115234375,-169.503616333008,-258.070098876953,-12.0958118438721,-153.629135131836,-30.9390659332275,-182.200378417969,27.6957569122314,-110.560020446777,27.3668518066406,30.0906887054443,6.41373825073242,-15.8592500686646,-85.6549835205078,-149.388793945312,12.5832710266113,-76.3755645751953,-190.699157714844,-71.0946273803711,-104.909187316895,-61.652042388916,-67.4894866943359,-214.259338378906
-189.102005004883,-14.2754850387573,-115.399139404297,77.7063446044922,-217.643051147461,-93.2843627929688,-112.909088134766,32.7549476623535,-160.996490478516,-182.930389404297,-74.7750015258789,-22.9300174713135,-151.527938842773,-165.331924438477,-18.7793922424316,-59.3851280212402,-1.00660395622253,3.8701753616333,-50.9007682800293,23.8780403137207,-100.341255187988,-135.273056030273,-27.2115917205811,-117.600929260254,-240.561569213867,3.36800861358643,-96.0964508056641,76.2463073730469,-136.752090454102,-86.5857162475586
-192.873291015625,58.591423034668,-105.604942321777,173.801040649414,-144.886642456055,-36.253604888916,-93.6080856323242,157.199630737305,-165.755966186523,-109.538528442383,-76.628662109375,110.897453308105,-177.958786010742,-96.2337112426758,-28.6706809997559,-37.3375244140625,-48.0866813659668,15.2119913101196,-58.3576049804688,71.3284225463867,-176.678237915039,-74.7713775634766,-4.72584819793701,-106.530670166016,-186.712112426758,110.343238830566,-24.4699325561523,214.788696289062,-161.574371337891,-27.8064556121826
-90.9918899536133,165.454467773438,-11.2711143493652,253.828704833984,-34.9226570129395,56.0637321472168,13.2709512710571,256.384338378906,-117.423797607422,7.0949912071228,23.5579319000244,156.294494628906,-134.869873046875,12.8514232635498,15.6387729644775,-17.9639587402344,-63.6936416625977,15.0362243652344,-4.05219841003418,84.7326354980469,-217.960891723633,-30.1379795074463,25.946268081665,-39.0531120300293,-6.88859462738037,185.695663452148,106.231239318848,286.660888671875,-80.8497085571289,-4.46516370773315
90.7408828735352,220.641647338867,150.047241210938,270.544677734375,78.1252822875977,159.885101318359,169.230819702148,258.906860351562,-31.3566036224365,97.8214569091797,156.074935913086,129.230072021484,-88.2723693847656,29.6615123748779,126.905586242676,-8.62845706939697,-18.1086273193359,32.0352401733398,144.950958251953,78.7565765380859,-193.361175537109,7.91040754318237,84.5510177612305,28.1565093994141,149.819137573242,184.008575439453,248.574569702148,252.538757324219,30.3004817962646,-2.21210336685181
193.407333374023,189.538284301758,239.26335144043,216.987411499023,126.621078491211,187.776702880859,306.316101074219,175.680038452148,45.5413856506348,80.7511596679688,294.776702880859,100.060943603516,-9.33278274536133,-61.0294036865234,263.04248046875,14.4363603591919,63.4983367919922,40.7312622070312,285.448699951172,73.4961242675781,-123.4609375,8.48404026031494,247.65852355957,37.1204643249512,178.021942138672,135.703720092773,285.085205078125,165.368133544922,114.664085388184,-16.8309993743896
