Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Cz_Col1,Cz_Col2
-16.2447566986084,47.26318359375,-42.0887069702148,-38.8853034973145,-52.7398529052734,46.7172584533691,-95.0254745483398,35.1871795654297,-99.8836975097656,46.1351699829102,-102.976898193359,69.3043746948242,-14.3578395843506,40.1102828979492,-45.1410255432129,-16.6144580841064,0.198091134428978,-161.730819702148,25.200080871582,-137.494552612305,-49.5433311462402,-50.265209197998,-85.815185546875,-71.2358169555664,-57.957576751709,14.6466665267944,-4.32716512680054,-116.640113830566,-53.2729644775391,-61.6623115539551,-72.7473373413086,48.2923851013184
5.10546493530273,59.6588706970215,-59.3342208862305,-40.8552474975586,-51.4888229370117,41.2185401916504,-90.8679733276367,-1.48908913135529,-97.995964050293,34.2698822021484,-79.752571105957,55.6511878967285,-7.14336156845093,14.5579090118408,-56.0856971740723,-18.4962501525879,-11.2660694122314,-188.472198486328,22.0069637298584,-119.400779724121,-55.0641021728516,-24.9422206878662,-112.573722839355,-25.2795314788818,-29.5569934844971,-19.6143455505371,2.62935423851013,-73.0544586181641,-6.70354986190796,-5.58824110031128,-42.3149375915527,25.041934967041
13.0425128936768,40.8745155334473,-25.0871467590332,-18.6907081604004,-26.2007312774658,27.084415435791,-46.8796806335449,-10.5398836135864,-62.7099266052246,27.7571067810059,-54.1846351623535,25.4038619995117,-14.4989500045776,-30.6408958435059,-72.6044616699219,-66.819206237793,-65.4283905029297,-204.554748535156,-36.5942573547363,-154.063690185547,-61.2082366943359,-6.38903141021729,-78.571418762207,1.55153214931488,-10.9089794158936,-46.5144119262695,4.45638990402222,-43.4663124084473,-16.5552558898926,-53.0816650390625,-21.365608215332,18.9819717407227
58.9862632751465,41.2083129882812,55.7996635437012,25.277645111084,8.48083782196045,48.4592323303223,-4.45553207397461,17.0730113983154,-51.3541259765625,58.3526420593262,-34.7595405578613,29.4169101715088,-25.150993347168,-24.4726848602295,-85.3012619018555,-97.6045074462891,-161.168930053711,-208.069778442383,-109.980079650879,-190.902526855469,-35.9028778076172,-31.8407382965088,-2.5138533115387,6.17798709869385,-8.31556701660156,-20.8655891418457,-67.364990234375,-54.954647064209,-60.2793502807617,-117.926368713379,3.23212003707886,19.3701190948486
80.5970001220703,45.0546455383301,85.0694046020508,57.729305267334,26.7751026153564,57.4785804748535,2.19398736953735,9.40749931335449,-41.0886726379395,53.2083129882812,-21.854513168335,20.4222850799561,-2.99636721611023,3.82197237014771,-94.1735992431641,-81.8880844116211,-215.38346862793,-241.356948852539,-143.213043212891,-156.627502441406,-82.2074127197266,-77.7894287109375,40.5725440979004,11.8280591964722,0.106340013444424,-2.85308742523193,-133.508834838867,-63.1850433349609,-41.8932647705078,-76.6992950439453,34.486198425293,1.09720396995544
17.7790584564209,28.7884864807129,54.168342590332,52.8374137878418,29.0573787689209,30.6390399932861,8.95663452148438,-16.6407871246338,-7.87335824966431,3.74863409996033,-0.713757932186127,-10.6668796539307,31.8135948181152,5.72642850875854,-79.6869659423828,-52.7973785400391,-213.521438598633,-229.461395263672,-147.331756591797,-78.5779800415039,-194.212142944336,-72.6355590820312,20.8937015533447,13.100302696228,10.1872777938843,18.0107574462891,-106.408325195312,-64.462028503418,-8.36942291259766,-22.0418357849121,48.9055480957031,-37.4428482055664
-22.1296424865723,9.63558197021484,51.6014289855957,27.8225021362305,33.6799354553223,13.6331024169922,41.2231674194336,-32.3596267700195,5.29817914962769,-15.3008890151978,29.33225440979,-23.4985694885254,36.3230743408203,4.51818180084229,-62.5147857666016,-24.6695804595947,-180.126342773438,-152.255630493164,-142.800674438477,3.4953145980835,-223.17919921875,-30.8649368286133,-35.8878517150879,30.6918811798096,1.30674314498901,65.5896682739258,-63.1189880371094,-29.833963394165,-53.3581352233887,-51.2415313720703,54.5619010925293,-70.3938980102539
-5.32126235961914,7.46517276763916,50.4698104858398,32.9624557495117,37.763599395752,9.22615814208984,40.4891548156738,-41.6933746337891,4.0203537940979,-25.783390045166,36.0796394348145,-30.4064197540283,20.1161251068115,16.0032997131348,-62.8862838745117,-18.4217281341553,-167.440582275391,-69.5999450683594,-125.778411865234,47.2442245483398,-163.345458984375,-12.9577836990356,-76.1658630371094,67.2043533325195,-18.5785007476807,74.1050720214844,-63.3173217773438,25.1841659545898,-116.536964416504,-78.4020462036133,58.0741844177246,-51.0246467590332
-8.37476062774658,-0.41934934258461,3.30181169509888,33.2702293395996,26.1142845153809,6.86788940429688,8.71716022491455,-29.6296195983887,15.1900300979614,-35.6924171447754,19.4129276275635,-27.0777549743652,7.68969917297363,23.6925487518311,-61.9386558532715,-42.8236122131348,-190.801162719727,9.29506874084473,-121.414543151855,20.9858226776123,-108.511245727539,-5.39657497406006,-85.2255172729492,77.4836196899414,-26.7291278839111,59.6259117126465,-74.4587936401367,32.9003639221191,-134.664154052734,-50.1026878356934,58.3462524414062,4.80644369125366
0.882635235786438,-38.4629249572754,-32.0336570739746,-22.7539024353027,26.0616645812988,4.89838933944702,21.2146415710449,-15.7197351455688,32.8444404602051,-15.466757774353,34.311393737793,1.53531789779663,19.5595188140869,25.1922035217285,-44.8703231811523,-62.1625328063965,-182.143432617188,46.8225860595703,-142.439926147461,-12.6560649871826,-75.3136672973633,37.3547286987305,-88.9186325073242,55.1358032226562,-4.02648258209229,68.9822235107422,-102.89640045166,48.7161750793457,-121.965744018555,-40.1042289733887,60.4627265930176,25.6558742523193
47.26318359375,-67.7856826782227,-38.8853034973145,-67.8386611938477,46.7172584533691,-18.6070137023926,35.1871795654297,-23.3636341094971,46.1351699829102,-20.5618667602539,69.3043746948242,18.2573471069336,40.1102828979492,33.7190704345703,-16.6144580841064,-71.4906997680664,-161.730819702148,50.7095413208008,-137.494552612305,3.02689170837402,-50.265209197998,86.2752380371094,-71.2358169555664,9.58392715454102,14.6466665267944,65.7287902832031,-116.640113830566,96.6830825805664,-61.6623115539551,-53.7418518066406,48.2923851013184,5.99618244171143
59.6588706970215,-67.6454238891602,-40.8552474975586,-75.6643524169922,41.2185401916504,-47.9401779174805,-1.48908913135529,-33.354190826416,34.2698822021484,-45.8741149902344,55.6511878967285,14.7278394699097,14.5579090118408,47.2463417053223,-18.4962501525879,-87.1371994018555,-188.472198486328,90.7110977172852,-119.400779724121,33.0003128051758,-24.9422206878662,71.8478546142578,-25.2795314788818,-47.6738510131836,-19.6143455505371,69.5698547363281,-73.0544586181641,93.4251174926758,-5.58824110031128,-21.2109279632568,25.041934967041,-16.1860885620117
40.8745155334473,-75.6519622802734,-18.6907081604004,-99.0668716430664,27.084415435791,-56.1420974731445,-10.5398836135864,-38.7160339355469,27.7571067810059,-27.7227210998535,25.4038619995117,12.3845596313477,-30.6408958435059,47.4049034118652,-66.819206237793,-95.3706665039062,-204.554748535156,108.508934020996,-154.063690185547,48.7699775695801,-6.38903141021729,15.0685329437256,1.55153214931488,-65.7282943725586,-46.5144119262695,91.7145156860352,-43.4663124084473,79.8829650878906,-53.0816650390625,36.8419494628906,18.9819717407227,-22.1724052429199
41.2083129882812,-88.0135955810547,25.277645111084,-118.434028625488,48.4592323303223,-51.6282043457031,17.0730113983154,-33.7803077697754,58.3526420593262,5.5754246711731,29.4169101715088,6.53556680679321,-24.4726848602295,42.9365081787109,-97.6045074462891,-85.5779266357422,-208.069778442383,81.2863845825195,-190.902526855469,62.3043937683105,-31.8407382965088,-8.54351425170898,6.17798709869385,-54.499153137207,-20.8655891418457,63.3377723693848,-54.954647064209,104.807929992676,-117.926368713379,59.6773796081543,19.3701190948486,-4.0451807975769
45.0546455383301,-85.8572540283203,57.729305267334,-127.509628295898,57.4785804748535,-32.445484161377,9.40749931335449,-18.4597568511963,53.2083129882812,34.5524101257324,20.4222850799561,-0.160066783428192,3.82197237014771,48.970386505127,-81.8880844116211,-55.5096206665039,-241.356948852539,107.11336517334,-156.627502441406,87.2774505615234,-77.7894287109375,-8.84467792510986,11.8280591964722,-71.1772613525391,-2.85308742523193,25.8759708404541,-63.1850433349609,103.342132568359,-76.6992950439453,65.946662902832,1.09720396995544,6.78854656219482
28.7884864807129,-92.0083694458008,52.8374137878418,-160.279434204102,30.6390399932861,-11.8420743942261,-16.6407871246338,-15.6907768249512,3.74863409996033,56.0611724853516,-10.6668796539307,-5.82547092437744,5.72642850875854,52.6655349731445,-52.7973785400391,-2.83105039596558,-229.461395263672,158.089584350586,-78.5779800415039,122.889556884766,-72.6355590820312,-29.2483348846436,13.100302696228,-80.7777709960938,18.0107574462891,49.5546531677246,-64.462028503418,91.7170333862305,-22.0418357849121,100.559623718262,-37.4428482055664,-10.199291229248
9.63558197021484,-106.642044067383,27.8225021362305,-174.445938110352,13.6331024169922,-12.2923612594604,-32.3596267700195,-12.5686283111572,-15.3008890151978,41.1511344909668,-23.4985694885254,-3.84885144233704,4.51818180084229,62.7033653259277,-24.6695804595947,57.4119033813477,-152.255630493164,176.809005737305,3.4953145980835,138.683502197266,-30.8649368286133,-63.2944793701172,30.6918811798096,-41.135498046875,65.5896682739258,60.4386672973633,-29.833963394165,96.8985061645508,-51.2415313720703,157.244338989258,-70.3938980102539,-9.08219909667969
7.46517276763916,-105.02498626709,32.9624557495117,-136.840179443359,9.22615814208984,-4.55621194839478,-41.6933746337891,8.65158367156982,-25.783390045166,34.6472320556641,-30.4064197540283,32.1662635803223,16.0032997131348,76.4858093261719,-18.4217281341553,94.2417602539062,-69.5999450683594,179.176284790039,47.2442245483398,115.391792297363,-12.9577836990356,-93.3143920898438,67.2043533325195,9.44216251373291,74.1050720214844,9.01132965087891,25.1841659545898,60.224781036377,-78.4020462036133,182.370376586914,-51.0246467590332,15.5758647918701
-0.41934934258461,-75.6292877197266,33.2702293395996,-74.8681793212891,6.86788940429688,27.6611518859863,-29.6296195983887,30.6667366027832,-35.6924171447754,59.1501388549805,-27.0777549743652,71.2103652954102,23.6925487518311,53.3334121704102,-42.8236122131348,90.4348373413086,9.29506874084473,123.096267700195,20.9858226776123,79.2616577148438,-5.39657497406006,-84.4201049804688,77.4836196899414,48.5910186767578,59.6259117126465,-45.1152000427246,32.9003639221191,-1.48901963233948,-50.1026878356934,142.920654296875,4.80644369125366,20.9940643310547
-38.4629249572754,-30.2558898925781,-22.7539024353027,-11.7336368560791,4.89838933944702,53.6615943908691,-15.7197351455688,43.6106224060059,-15.466757774353,68.7245712280273,1.53531789779663,66.3454208374023,25.1922035217285,18.6189460754395,-62.1625328063965,93.3173675537109,46.8225860595703,41.3284225463867,-12.6560649871826,62.2670288085938,37.3547286987305,-31.6002426147461,55.1358032226562,82.4753799438477,68.9822235107422,-62.7560539245605,48.7161750793457,-36.6167793273926,-40.1042289733887,86.8167343139648,25.6558742523193,16.8524265289307
-67.7856826782227,-12.846827507019,-67.8386611938477,19.8587627410889,-18.6070137023926,48.9078483581543,-23.3636341094971,38.7526817321777,-20.5618667602539,77.4627532958984,18.2573471069336,57.2378807067871,33.7190704345703,9.40935039520264,-71.4906997680664,149.579330444336,50.7095413208008,27.1288261413574,3.02689170837402,73.6328048706055,86.2752380371094,-14.0247240066528,9.58392715454102,100.197372436523,65.7287902832031,-57.3777694702148,96.6830825805664,-53.2160682678223,-53.7418518066406,80.0643539428711,5.99618244171143,20.9292736053467
-67.6454238891602,-27.576681137085,-75.6643524169922,18.9744968414307,-47.9401779174805,11.9957427978516,-33.354190826416,29.3728218078613,-45.8741149902344,76.9521408081055,14.7278394699097,72.6769104003906,47.2463417053223,-9.58960914611816,-87.1371994018555,189.649810791016,90.7110977172852,25.4660243988037,33.0003128051758,82.836784362793,71.8478546142578,-34.674861907959,-47.6738510131836,99.7088775634766,69.5698547363281,-43.860424041748,93.4251174926758,-50.4698257446289,-21.2109279632568,110.897048950195,-16.1860885620117,17.705623626709
-75.6519622802734,-21.0691261291504,-99.0668716430664,22.281135559082,-56.1420974731445,-17.6141567230225,-38.7160339355469,34.4745826721191,-27.7227210998535,32.4599342346191,12.3845596313477,64.3236312866211,47.4049034118652,-19.1896572113037,-95.3706665039062,145.577789306641,108.508934020996,1.93912768363953,48.7699775695801,48.6312561035156,15.0685329437256,-8.93338584899902,-65.7282943725586,93.1329650878906,91.7145156860352,-20.7365322113037,79.8829650878906,-31.1168880462646,36.8419494628906,105.726493835449,-22.1724052429199,-2.97087454795837
-88.0135955810547,9.05461120605469,-118.434028625488,15.7429399490356,-51.6282043457031,-15.5180568695068,-33.7803077697754,11.5166530609131,5.5754246711731,-1.36775720119476,6.53556680679321,18.9402389526367,42.9365081787109,27.3940563201904,-85.5779266357422,79.0070114135742,81.2863845825195,14.5737104415894,62.3043937683105,6.82175827026367,-8.54351425170898,26.3185787200928,-54.499153137207,72.2516479492188,63.3377723693848,-13.3752555847168,104.807929992676,0.235147073864937,59.6773796081543,47.5564765930176,-4.0451807975769,-36.0867958068848
-85.8572540283203,24.4008197784424,-127.509628295898,-8.45921611785889,-32.445484161377,-21.7579822540283,-18.4597568511963,-23.5727787017822,34.5524101257324,-5.53626489639282,-0.160066783428192,-10.2787799835205,48.970386505127,71.4173355102539,-55.5096206665039,54.9399070739746,107.11336517334,47.258228302002,87.2774505615234,17.998498916626,-8.84467792510986,9.15288257598877,-71.1772613525391,13.9662828445435,25.8759708404541,-44.114917755127,103.342132568359,52.5972900390625,65.946662902832,27.7212219238281,6.78854656219482,-38.7121047973633
-92.0083694458008,21.2639675140381,-160.279434204102,-10.9203090667725,-11.8420743942261,-35.534107208252,-15.6907768249512,8.39563465118408,56.0611724853516,-16.2369346618652,-5.82547092437744,1.39156448841095,52.6655349731445,61.3112487792969,-2.83105039596558,50.1764373779297,158.089584350586,79.1514892578125,122.889556884766,40.9793739318848,-29.2483348846436,6.97802257537842,-80.7777709960938,-43.1264762878418,49.5546531677246,-49.104434967041,91.7170333862305,83.8987197875977,100.559623718262,61.4183387756348,-10.199291229248,14.4922943115234
-106.642044067383,5.81724548339844,-174.445938110352,9.36142635345459,-12.2923612594604,-29.8624000549316,-12.5686283111572,53.1609001159668,41.1511344909668,-22.609827041626,-3.84885144233704,14.9625988006592,62.7033653259277,37.5949020385742,57.4119033813477,21.6942005157471,176.809005737305,104.839370727539,138.683502197266,9.63534832000732,-63.2944793701172,35.6773681640625,-41.135498046875,-28.7246055603027,60.4386672973633,-4.6961989402771,96.8985061645508,75.4986801147461,157.244338989258,28.7878570556641,-9.08219909667969,46.6128311157227
-105.02498626709,-9.50844097137451,-136.840179443359,25.2333793640137,-4.55621194839478,-38.488338470459,8.65158367156982,38.6604652404785,34.6472320556641,-27.985279083252,32.1662635803223,2.39577555656433,76.4858093261719,32.1546440124512,94.2417602539062,-18.2874450683594,179.176284790039,95.7086791992188,115.391792297363,-34.709587097168,-93.3143920898438,25.8442821502686,9.44216251373291,4.85703229904175,9.01132965087891,17.4887714385986,60.224781036377,80.9291915893555,182.370376586914,-48.3024101257324,15.5758647918701,11.7394533157349
-75.6292877197266,-9.48697853088379,-74.8681793212891,21.7172622680664,27.6611518859863,-56.1883201599121,30.6667366027832,14.9174318313599,59.1501388549805,-32.4371719360352,71.2103652954102,-14.0836114883423,53.3334121704102,30.6975135803223,90.4348373413086,-11.7292366027832,123.096267700195,87.4164505004883,79.2616577148438,-17.9667568206787,-84.4201049804688,6.92156314849854,48.5910186767578,-23.4248065948486,-45.1152000427246,31.7203521728516,-1.48901963233948,88.1999282836914,142.920654296875,-48.197639465332,20.9940643310547,-18.9019432067871
-30.2558898925781,-22.7183036804199,-11.7336368560791,5.65890455245972,53.6615943908691,-57.4893188476562,43.6106224060059,-5.3594274520874,68.7245712280273,-36.2522354125977,66.3454208374023,-27.0630760192871,18.6189460754395,25.1371269226074,93.3173675537109,24.5846157073975,41.3284225463867,91.591194152832,62.2670288085938,40.6354026794434,-31.6002426147461,36.5347671508789,82.4753799438477,-50.7575416564941,-62.7560539245605,64.1172256469727,-36.6167793273926,61.9925079345703,86.8167343139648,-29.3702278137207,16.8524265289307,-25.7543106079102
