Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Pz_Col1,Pz_Col2
-88.4328689575195,-75.0956268310547,-7.23986768722534,-142.391418457031,-33.3609771728516,-58.7624588012695,76.8628387451172,-178.130722045898,-48.9246139526367,-200.037979125977,-0.848837971687317,-233.124496459961,-87.7230911254883,-68.0080718994141,-142.764892578125,-134.163345336914,60.1103591918945,104.4541015625,-73.1337051391602,-51.1579818725586,-47.0547904968262,-117.283882141113,73.7126159667969,-154.131103515625,7.69012880325317,-203.090927124023,-29.8265781402588,61.0343055725098,-47.3982849121094,-46.3378219604492,44.477237701416,-127.502738952637,-105.429557800293,-94.3262100219727
-33.6090774536133,-10.7955493927002,43.6606216430664,-85.7741241455078,-6.28886413574219,-22.4149875640869,128.6220703125,-152.925033569336,-2.16442537307739,-73.8060531616211,94.8075866699219,-161.826797485352,-70.5408401489258,12.9576845169067,-94.3104248046875,-41.5754776000977,-37.0055694580078,31.9300270080566,-107.716720581055,-32.512077331543,31.6333408355713,-77.278450012207,101.249732971191,-100.945808410645,10.4813575744629,-172.321853637695,-118.571830749512,65.5343017578125,-39.7156753540039,-45.0963134765625,119.710227966309,-154.251449584961,-52.5152931213379,5.2094521522522
62.2911224365234,11.0256061553955,65.2581024169922,-90.756950378418,35.0857238769531,-24.7676944732666,116.800857543945,-183.37727355957,33.7748336791992,25.971212387085,113.918670654297,-109.175788879395,-64.6724166870117,44.0810241699219,-42.2238693237305,23.231481552124,-116.71159362793,-30.9536762237549,-116.573318481445,-20.8900356292725,90.8568954467773,4.369873046875,72.6289443969727,-110.982856750488,-32.0360870361328,-128.474166870117,-178.841461181641,-139.982360839844,-14.7323894500732,-62.6439781188965,137.654739379883,-141.02783203125,-34.0815277099609,65.7540664672852
124.058822631836,27.26780128479,20.9939002990723,-106.339897155762,22.7407779693604,46.0528335571289,50.3318939208984,-177.496932983398,6.38841485977173,78.0637969970703,35.7087554931641,-81.0952377319336,-123.49112701416,73.2701110839844,-67.7001495361328,47.8262519836426,-28.161937713623,50.7401504516602,-155.280685424805,-95.0141983032227,56.1093368530273,47.3718605041504,0.201420724391937,-108.997047424316,-49.6284523010254,-90.1086196899414,-157.054626464844,-127.672569274902,-71.4995269775391,-91.0383911132812,103.178955078125,-24.477071762085,-58.1368598937988,107.37255859375
86.284309387207,69.4860534667969,3.28449130058289,-48.5093841552734,-30.7380294799805,127.198013305664,-2.14454078674316,-102.640625,-71.32666015625,118.626205444336,-44.3164978027344,-42.8061103820801,-231.204986572266,44.7416763305664,-130.431015014648,45.4626808166504,30.9847259521484,55.3592796325684,-207.894424438477,-126.779472351074,-5.47479963302612,18.8723754882812,-16.4019603729248,-53.691219329834,-34.3780403137207,-105.122436523438,-19.8217792510986,-7.58883094787598,-110.937606811523,-108.029563903809,43.4684562683105,31.7954044342041,-112.300956726074,80.3659973144531
43.839469909668,84.6944274902344,52.3721389770508,-6.01375722885132,-81.6238098144531,108.113792419434,-19.2402973175049,-55.642219543457,-147.08544921875,144.247024536133,-100.54606628418,23.1933536529541,-288.493591308594,-14.0330514907837,-203.977767944336,44.7709426879883,-40.6353454589844,-40.2811317443848,-184.999252319336,-125.933952331543,-36.1574821472168,-39.6162109375,5.92613220214844,-28.9187164306641,-67.3573684692383,-141.126770019531,18.28395652771,-48.3829078674316,-69.9011764526367,-94.1071701049805,-20.9687309265137,16.3529891967773,-183.159713745117,45.47314453125
46.0957832336426,51.6555595397949,27.8295459747314,-37.3192558288574,-71.7483215332031,73.8097229003906,-43.8130378723145,-52.5904731750488,-200.417236328125,138.708450317383,-156.694839477539,65.4619674682617,-278.281646728516,1.10962796211243,-276.726684570312,50.518669128418,-86.816535949707,-61.9268760681152,-130.921951293945,-167.047256469727,-46.9189453125,-86.9164047241211,-24.8628425598145,-63.6412048339844,-147.322082519531,-179.82112121582,-74.9778137207031,48.6065368652344,-35.2382659912109,-57.2502250671387,-67.4664154052734,62.152717590332,-236.267181396484,88.1283798217773
7.07139873504639,22.2512435913086,-62.0361557006836,-80.1919937133789,-43.7522773742676,113.253952026367,-89.2623138427734,-66.1420822143555,-243.638122558594,125.766410827637,-207.609405517578,45.114616394043,-251.160202026367,0.579965531826019,-276.032470703125,16.6518821716309,-93.2848052978516,-30.1565818786621,-98.5667190551758,-149.929443359375,-73.8353881835938,-54.8061370849609,-88.5601425170898,-100.211578369141,-198.852783203125,-180.586578369141,-98.0800399780273,151.606842041016,-45.4781074523926,-44.9410018920898,-131.752792358398,113.986351013184,-264.832092285156,126.087814331055
-76.3028564453125,66.3853225708008,-118.358238220215,-92.0531463623047,-87.9954681396484,149.940063476562,-148.420333862305,-96.9111251831055,-277.992797851562,102.211128234863,-251.141571044922,8.70210742950439,-230.244400024414,-42.7204856872559,-224.563537597656,-24.7042446136475,-103.861839294434,-16.2638607025146,-39.599910736084,-123.189590454102,-107.309036254883,21.9685802459717,-151.032806396484,-96.4443206787109,-223.418258666992,-88.0171966552734,-97.6874542236328,-64.859375,-59.1633720397949,-78.3075408935547,-199.427658081055,67.4618759155273,-276.969787597656,104.235153198242
-116.352523803711,142.23454284668,-155.617874145508,-86.5676879882812,-118.682540893555,100.453880310059,-194.905685424805,-128.938934326172,-275.511138916016,31.896614074707,-270.729858398438,-36.5478858947754,-176.452575683594,-19.6951007843018,-191.738662719727,-40.3309783935547,-5.22801733016968,-0.492996782064438,-15.0563306808472,-197.735733032227,-120.047966003418,-5.85574865341187,-190.54801940918,-74.8519897460938,-228.425079345703,-40.330738067627,-83.8311004638672,-200.979385375977,-56.2293739318848,-99.3608932495117,-177.974975585938,-41.5848007202148,-220.682586669922,49.3233795166016
-75.0956268310547,109.223098754883,-142.391418457031,-74.9201507568359,-58.7624588012695,-4.94661235809326,-178.130722045898,-162.851409912109,-200.037979125977,-58.4387321472168,-233.124496459961,-115.100112915039,-68.0080718994141,-11.377592086792,-134.163345336914,-74.9884719848633,104.4541015625,50.9833145141602,-51.1579818725586,-198.038879394531,-117.283882141113,-81.8282623291016,-154.131103515625,-72.4249572753906,-203.090927124023,-47.0619850158691,61.0343055725098,-201.285507202148,-46.3378219604492,-93.0983352661133,-127.502738952637,-139.339279174805,-94.3262100219727,-32.9431037902832
-10.7955493927002,9.70249652862549,-85.7741241455078,-59.4811706542969,-22.4149875640869,-89.6518707275391,-152.925033569336,-179.528350830078,-73.8060531616211,-124.737922668457,-161.826797485352,-154.886993408203,12.9576845169067,-56.7410202026367,-41.5754776000977,-68.7669296264648,31.9300270080566,117.944686889648,-32.512077331543,-48.2668571472168,-77.278450012207,-52.8227462768555,-100.945808410645,-78.1658401489258,-172.321853637695,69.5925903320312,65.5343017578125,-399.975860595703,-45.0963134765625,-114.802474975586,-154.251449584961,-174.999572753906,5.2094521522522,-76.2494583129883
11.0256061553955,-10.8534994125366,-90.756950378418,-73.6194686889648,-24.7676944732666,-123.24382019043,-183.37727355957,-148.600234985352,25.971212387085,-187.446548461914,-109.175788879395,-131.063858032227,44.0810241699219,-46.367862701416,23.231481552124,-2.50545620918274,-30.9536762237549,102.834983825684,-20.8900356292725,11.14404296875,4.369873046875,-18.9676876068115,-110.982856750488,-76.8447036743164,-128.474166870117,96.3610000610352,-139.982360839844,-504.116882324219,-62.6439781188965,-95.5351333618164,-141.02783203125,-161.277618408203,65.7540664672852,-57.8127975463867
27.26780128479,10.5863084793091,-106.339897155762,-103.748016357422,46.0528335571289,-133.530456542969,-177.496932983398,-122.134994506836,78.0637969970703,-227.357818603516,-81.0952377319336,-148.627822875977,73.2701110839844,-68.7964859008789,47.8262519836426,-44.3792991638184,50.7401504516602,6.58646488189697,-95.0141983032227,-106.25471496582,47.3718605041504,-88.4753646850586,-108.997047424316,-52.2091026306152,-90.1086196899414,-150.592559814453,-127.672569274902,-463.514556884766,-91.0383911132812,41.1390228271484,-24.477071762085,-145.415435791016,107.37255859375,-69.6853942871094
69.4860534667969,29.2454280853271,-48.5093841552734,-68.1295013427734,127.198013305664,-124.516090393066,-102.640625,-127.283195495605,118.626205444336,-182.775100708008,-42.8061103820801,-234.918060302734,44.7416763305664,-175.605270385742,45.4626808166504,-181.772766113281,55.3592796325684,-45.0037231445312,-126.779472351074,-209.465316772461,18.8723754882812,-141.625274658203,-53.691219329834,17.0173625946045,-105.122436523438,-323.225311279297,-7.58883094787598,-494.647430419922,-108.029563903809,132.464324951172,31.7954044342041,-103.882102966309,80.3659973144531,-101.33561706543
84.6944274902344,67.9326095581055,-6.01375722885132,9.11897850036621,108.113792419434,-71.6732330322266,-55.642219543457,-113.173751831055,144.247024536133,-102.209434509277,23.1933536529541,-301.183532714844,-14.0330514907837,-181.11311340332,44.7709426879883,-213.480224609375,-40.2811317443848,-12.0081596374512,-125.933952331543,-185.427642822266,-39.6162109375,-120.120758056641,-28.9187164306641,68.7140960693359,-141.126770019531,-260.218994140625,-48.3829078674316,-186.05451965332,-94.1071701049805,49.4139823913574,16.3529891967773,-43.8871536254883,45.47314453125,-87.8915939331055
51.6555595397949,74.7815093994141,-37.3192558288574,47.110912322998,73.8097229003906,-33.3416709899902,-52.5904731750488,-75.7349014282227,138.708450317383,-60.4596061706543,65.4619674682617,-288.037445068359,1.10962796211243,-79.182373046875,50.518669128418,-131.769180297852,-61.9268760681152,42.9579925537109,-167.047256469727,-153.081558227539,-86.9164047241211,-127.878730773926,-63.6412048339844,55.7903747558594,-179.82112121582,-103.450355529785,48.6065368652344,286.37060546875,-57.2502250671387,-90.9911575317383,62.152717590332,-34.1850280761719,88.1283798217773,-54.4858818054199
22.2512435913086,56.0480651855469,-80.1919937133789,52.2324295043945,113.253952026367,-72.0875091552734,-66.1420822143555,-45.1402473449707,125.766410827637,-33.5913200378418,45.114616394043,-217.134399414062,0.579965531826019,-33.0176048278809,16.6518821716309,-46.6453399658203,-30.1565818786621,9.96744728088379,-149.929443359375,-234.635467529297,-54.8061370849609,-177.738006591797,-100.211578369141,52.2083435058594,-180.586578369141,86.1183090209961,151.606842041016,150.357360839844,-44.9410018920898,-157.288269042969,113.986351013184,-44.298755645752,126.087814331055,-12.6916170120239
66.3853225708008,34.1676750183105,-92.0531463623047,12.1279897689819,149.940063476562,-119.422294616699,-96.9111251831055,-44.6419715881348,102.211128234863,-21.5104999542236,8.70210742950439,-171.333709716797,-42.7204856872559,-39.5586013793945,-24.7042446136475,2.09370541572571,-16.2638607025146,-102.572998046875,-123.189590454102,-297.088287353516,21.9685802459717,-174.54150390625,-96.4443206787109,73.7054672241211,-88.0171966552734,89.2147979736328,-64.859375,-219.365219116211,-78.3075408935547,-80.2245483398438,67.4618759155273,-34.8845252990723,104.235153198242,27.3887367248535
142.23454284668,-56.8689918518066,-86.5676879882812,-67.421501159668,100.453880310059,-128.722900390625,-128.938934326172,-88.0893249511719,31.896614074707,-54.5431938171387,-36.5478858947754,-198.752563476562,-19.6951007843018,-20.3762130737305,-40.3309783935547,11.0741147994995,-0.492996782064438,-76.1489334106445,-197.735733032227,-160.656631469727,-5.85574865341187,-127.5830078125,-74.8519897460938,61.6767311096191,-40.330738067627,-106.807952880859,-200.979385375977,-178.558074951172,-99.3608932495117,90.4089660644531,-41.5848007202148,-47.6845664978027,49.3233795166016,34.3198471069336
109.223098754883,-142.639190673828,-74.9201507568359,-100.750358581543,-4.94661235809326,-150.701583862305,-162.851409912109,-139.023864746094,-58.4387321472168,-85.1414642333984,-115.100112915039,-252.041015625,-11.377592086792,31.2635936737061,-74.9884719848633,13.4642705917358,50.9833145141602,61.4963569641113,-198.038879394531,52.2437515258789,-81.8282623291016,-123.053031921387,-72.4249572753906,37.2781944274902,-47.0619850158691,-93.760124206543,-201.285507202148,-21.7842350006104,-93.0983352661133,134.425445556641,-139.339279174805,-59.6304168701172,-32.9431037902832,25.4016094207764
9.70249652862549,-108.345573425293,-59.4811706542969,-106.546051025391,-89.6518707275391,-176.594390869141,-179.528350830078,-170.003570556641,-124.737922668457,-87.5209197998047,-154.886993408203,-279.718688964844,-56.7410202026367,77.3205947875977,-68.7669296264648,25.1940517425537,117.944686889648,22.6786823272705,-48.2668571472168,112.652877807617,-52.8227462768555,-157.775344848633,-78.1658401489258,32.4692840576172,69.5925903320312,85.6840209960938,-399.975860595703,-8.83530426025391,-114.802474975586,32.7286262512207,-174.999572753906,-27.6925067901611,-76.2494583129883,-15.92223072052
-10.8534994125366,-55.6808013916016,-73.6194686889648,-126.478454589844,-123.24382019043,-159.070693969727,-148.600234985352,-167.746765136719,-187.446548461914,-90.2012557983398,-131.063858032227,-269.506500244141,-46.367862701416,86.9908752441406,-2.50545620918274,20.6151447296143,102.834983825684,-113.389762878418,11.14404296875,18.2025470733643,-18.9676876068115,-178.009887695312,-76.8447036743164,46.4469871520996,96.3610000610352,73.3437042236328,-504.116882324219,-56.6889152526855,-95.5351333618164,4.15346145629883,-161.277618408203,20.9332466125488,-57.8127975463867,-103.475135803223
10.5863084793091,-72.8859252929688,-103.748016357422,-91.1712799072266,-133.530456542969,-107.88175201416,-122.134994506836,-88.9642562866211,-227.357818603516,-73.0434265136719,-148.627822875977,-222.067535400391,-68.7964859008789,108.615013122559,-44.3792991638184,10.9539394378662,6.58646488189697,-95.3121337890625,-106.25471496582,-69.6465835571289,-88.4753646850586,-149.195358276367,-52.2091026306152,77.957763671875,-150.592559814453,-31.4730777740479,-463.514556884766,-69.2193756103516,41.1390228271484,57.1231918334961,-145.415435791016,72.3476486206055,-69.6853942871094,-149.702850341797
29.2454280853271,-85.7889022827148,-68.1295013427734,-23.9013729095459,-124.516090393066,-59.1291542053223,-127.283195495605,4.16901874542236,-182.775100708008,-44.3134422302246,-234.918060302734,-171.172592163086,-175.605270385742,196.466064453125,-181.772766113281,19.8846778869629,-45.0037231445312,29.8489780426025,-209.465316772461,-13.3823471069336,-141.625274658203,-85.6079635620117,17.0173625946045,84.4377212524414,-323.225311279297,-42.2606163024902,-494.647430419922,91.4436416625977,132.464324951172,78.3268203735352,-103.882102966309,104.518562316895,-101.33561706543,-130.181884765625
67.9326095581055,-60.0999565124512,9.11897850036621,-5.66960525512695,-71.6732330322266,-46.2360191345215,-113.173751831055,-13.1912069320679,-102.209434509277,-59.3625793457031,-301.183532714844,-163.181289672852,-181.11311340332,288.440612792969,-213.480224609375,58.4360771179199,-12.0081596374512,138.443099975586,-185.427642822266,149.955200195312,-120.120758056641,-81.4684677124023,68.7140960693359,62.5644798278809,-260.218994140625,-3.62564158439636,-186.05451965332,257.628692626953,49.4139823913574,82.0016555786133,-43.8871536254883,81.2774124145508,-87.8915939331055,-121.686538696289
74.7815093994141,-83.6404876708984,47.110912322998,-4.09118127822876,-33.3416709899902,-55.9390640258789,-75.7349014282227,-94.2224273681641,-60.4596061706543,-81.0500640869141,-288.037445068359,-198.959274291992,-79.182373046875,304.708831787109,-131.769180297852,110.507316589355,42.9579925537109,158.966003417969,-153.081558227539,226.66862487793,-127.878730773926,-115.147178649902,55.7903747558594,67.3171081542969,-103.450355529785,29.7596893310547,286.37060546875,209.949310302734,-90.9911575317383,71.5237121582031,-34.1850280761719,35.9993896484375,-54.4858818054199,-139.716461181641
