F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T8_Col1,T8_Col2,P8_Col1,P8_Col2,Cz_Col1,Cz_Col2
194.837478637695,126.742782592773,197.842025756836,-20.1013145446777,112.100158691406,73.1660614013672,106.604194641113,4.63600778579712,-89.6556396484375,-17.553092956543,-89.7862167358398,64.9396820068359,-110.047080993652,-46.9059600830078,-96.3535308837891,31.6760311126709,65.7658843994141,-108.923919677734,82.1063919067383,130.741989135742,181.197677612305,-13.0747632980347,13.938178062439,-2.47704386711121,-51.602954864502,16.0131206512451
99.5419158935547,143.208206176758,100.808403015137,-5.21100044250488,113.559745788574,34.322395324707,21.7629928588867,28.4572658538818,-95.9392623901367,-39.3411636352539,-65.7027435302734,95.9471969604492,-177.113357543945,-40.4178199768066,3.98422527313232,41.9951171875,-16.0448722839355,-113.488555908203,117.321022033691,146.691268920898,126.496940612793,7.80680656433105,62.1863746643066,-17.2161598205566,-150.491638183594,6.47252750396729
-27.9909992218018,166.004318237305,-15.0905485153198,17.1029148101807,59.1539039611816,2.61613059043884,-22.5096645355225,19.7695827484131,-50.4372329711914,-46.5694923400879,3.6005437374115,55.379825592041,-124.74974822998,-55.1794090270996,58.7711486816406,6.48316287994385,-95.6036529541016,-178.440811157227,127.840934753418,147.687637329102,87.0335006713867,32.6665687561035,44.8097496032715,-26.8088436126709,-183.216186523438,-4.31710338592529
-125.378440856934,141.493087768555,-75.7422637939453,57.881706237793,-87.9396286010742,40.7534790039062,-13.5882053375244,-39.3440933227539,-37.4384574890137,-57.5961227416992,54.2387962341309,-22.6837882995605,-17.1557769775391,-50.6132202148438,-49.5366706848145,-37.1388282775879,-52.3154411315918,-192.634353637695,127.75611114502,151.914154052734,58.3653144836426,-6.85934162139893,-12.8657970428467,-46.017162322998,-159.778945922852,20.7662372589111
-122.80933380127,132.405578613281,-78.3666152954102,117.25772857666,-144.283447265625,143.048065185547,-38.2387924194336,-37.064136505127,-20.7539749145508,16.7664337158203,53.8385467529297,-63.8055000305176,60.0772857666016,10.4651165008545,-173.668869018555,-97.157844543457,1.41138756275177,-160.73567199707,120.093116760254,159.746475219727,16.4105567932129,13.7774868011475,3.02211689949036,-9.89940357208252,-88.9853286743164,103.061782836914
-28.2207908630371,144.950073242188,-28.3892230987549,166.396865844727,-16.0818786621094,198.634399414062,-21.8811702728271,25.8639106750488,12.3415718078613,37.6504859924316,30.3326625823975,-89.003547668457,8.55078792572021,-3.97794675827026,-132.770706176758,-181.532836914062,-2.19206738471985,-93.7579040527344,88.8972473144531,144.382339477539,53.3571357727051,117.688827514648,41.1157608032227,1.59451186656952,12.653172492981,113.753089904785
71.4838104248047,56.5674591064453,58.7402381896973,171.416854858398,109.286445617676,141.019943237305,47.365779876709,19.9320278167725,-5.45032978057861,-51.1765480041504,12.6854267120361,-112.265762329102,-65.0511856079102,-46.8534927368164,46.6699295043945,-205.80078125,-48.1757392883301,-41.0940093994141,35.6330986022949,174.949981689453,117.898590087891,105.02416229248,-30.100757598877,-88.6623764038086,38.1206207275391,52.4335289001465
121.092651367188,-34.0497512817383,94.0626678466797,124.744941711426,105.115180969238,87.35693359375,32.5085372924805,-11.9418230056763,21.2621555328369,-61.4481964111328,10.5798397064209,-88.8450088500977,65.6515274047852,-34.4944000244141,178.132995605469,-138.712356567383,-188.309371948242,-89.6211166381836,15.619948387146,258.329376220703,63.3297386169434,9.5301570892334,-66.9806213378906,-160.423629760742,-11.2176122665405,66.2314605712891
136.576309204102,21.7794456481934,41.2785530090332,25.7401256561279,68.0675888061523,115.668754577637,-24.222017288208,8.77499389648438,118.771057128906,5.63081073760986,18.0017013549805,-19.7484188079834,198.884216308594,-30.1897010803223,141.352478027344,-65.0502548217773,-310.745971679688,-191.986694335938,59.4890480041504,226.79118347168,-14.6023426055908,-0.738753736019135,25.5885639190674,-87.1261978149414,-11.4452648162842,91.685920715332
136.160583496094,36.1230087280273,-13.8492259979248,-87.1433410644531,73.4718475341797,113.526443481445,-20.7146453857422,25.3106899261475,93.5929183959961,33.9049263000488,29.8087501525879,54.2986946105957,81.1156692504883,-8.07473278045654,45.7452621459961,-52.2183418273926,-239.164962768555,-220.444625854492,107.660652160645,46.9026947021484,-16.3269348144531,40.8465118408203,55.6697311401367,42.7434463500977,19.217321395874,41.4508972167969
126.742782592773,-79.8272705078125,-20.1013145446777,-118.846969604492,73.1660614013672,53.8050765991211,4.63600778579712,7.81537532806396,-17.553092956543,68.9963607788086,64.9396820068359,100.661972045898,-46.9059600830078,66.4542388916016,31.6760311126709,-40.0789642333984,-108.923919677734,-198.622161865234,130.741989135742,-78.2539138793945,-13.0747632980347,68.1756591796875,-2.47704386711121,69.9463806152344,16.0131206512451,6.44720602035522
143.208206176758,-116.078353881836,-5.21100044250488,-60.3967628479004,34.322395324707,39.2661552429199,28.4572658538818,-25.6130752563477,-39.3411636352539,109.972747802734,95.9471969604492,107.41658782959,-40.4178199768066,102.410682678223,41.9951171875,71.3535919189453,-113.488555908203,-215.027603149414,146.691268920898,-7.54979181289673,7.80680656433105,55.4396286010742,-17.2161598205566,34.9566421508789,6.47252750396729,-11.2622632980347
166.004318237305,-74.6073303222656,17.1029148101807,-26.7870674133301,2.61613059043884,53.1167640686035,19.7695827484131,-40.0307807922363,-46.5694923400879,82.2922134399414,55.379825592041,108.661102294922,-55.1794090270996,83.7206420898438,6.48316287994385,220.061584472656,-178.440811157227,-223.134948730469,147.687637329102,142.726318359375,32.6665687561035,-17.0472774505615,-26.8088436126709,57.2295532226562,-4.31710338592529,-39.2557029724121
141.493087768555,-79.3867721557617,57.881706237793,-65.5382766723633,40.7534790039062,47.6217422485352,-39.3440933227539,9.97119808197021,-57.5961227416992,18.2402839660645,-22.6837882995605,121.53694152832,-50.6132202148438,44.9382629394531,-37.1388282775879,244.84065246582,-192.634353637695,-157.584869384766,151.914154052734,154.536849975586,-6.85934162139893,-66.855094909668,-46.017162322998,105.999526977539,20.7662372589111,-8.47639560699463
132.405578613281,-72.9522171020508,117.25772857666,-91.2205276489258,143.048065185547,47.5822334289551,-37.064136505127,67.9756622314453,16.7664337158203,-44.0528106689453,-63.8055000305176,105.660820007324,10.4651165008545,-47.3840484619141,-97.157844543457,131.949813842773,-160.73567199707,-49.4352951049805,159.746475219727,44.7453269958496,13.7774868011475,-38.7761840820312,-9.89940357208252,117.162994384766,103.061782836914,39.8973121643066
144.950073242188,-78.9521102905273,166.396865844727,-45.7078170776367,198.634399414062,19.5246906280518,25.8639106750488,77.979377746582,37.6504859924316,-103.766326904297,-89.003547668457,62.2457008361816,-3.97794675827026,-141.056701660156,-181.532836914062,7.01860570907593,-93.7579040527344,45.9192047119141,144.382339477539,-6.60634803771973,117.688827514648,3.82782196998596,1.59451186656952,77.7271575927734,113.753089904785,51.9021148681641
56.5674591064453,-141.795227050781,171.416854858398,17.3246040344238,141.019943237305,-31.1133346557617,19.9320278167725,98.9530944824219,-51.1765480041504,-112.064636230469,-112.265762329102,41.4382667541504,-46.8534927368164,-126.27710723877,-205.80078125,-43.4224739074707,-41.0940093994141,70.4797515869141,174.949981689453,-41.3488464355469,105.02416229248,26.9561862945557,-88.6623764038086,-4.31888914108276,52.4335289001465,87.3269195556641
-34.0497512817383,-113.341659545898,124.744941711426,41.2537498474121,87.35693359375,-9.32757472991943,-11.9418230056763,134.000671386719,-61.4481964111328,-57.5899124145508,-88.8450088500977,40.235782623291,-34.4944000244141,-53.9317169189453,-138.712356567383,-54.8327941894531,-89.6211166381836,24.6805419921875,258.329376220703,-157.618850708008,9.5301570892334,46.3463020324707,-160.423629760742,-37.830753326416,66.2314605712891,116.432754516602
21.7794456481934,1.86115825176239,25.7401256561279,47.599536895752,115.668754577637,39.466365814209,8.77499389648438,132.432540893555,5.63081073760986,-17.0010604858398,-19.7484188079834,13.6797037124634,-30.1897010803223,-30.8434753417969,-65.0502548217773,-99.2487564086914,-191.986694335938,9.10004901885986,226.79118347168,-205.878936767578,-0.738753736019135,66.158821105957,-87.1261978149414,19.5356674194336,91.685920715332,88.0629653930664
36.1230087280273,4.8654899597168,-87.1433410644531,53.0160751342773,113.526443481445,-6.20107746124268,25.3106899261475,104.093170166016,33.9049263000488,-41.8283386230469,54.2986946105957,-35.2522659301758,-8.07473278045654,-43.3935089111328,-52.2183418273926,-140.857299804688,-220.444625854492,60.1467132568359,46.9026947021484,-110.052543640137,40.8465118408203,61.9469680786133,42.7434463500977,66.5627136230469,41.4508972167969,53.9276390075684
-79.8272705078125,-76.6884384155273,-118.846969604492,22.2996730804443,53.8050765991211,-100.652526855469,7.81537532806396,40.4470710754395,68.9963607788086,-94.9412994384766,100.661972045898,-45.0619277954102,66.4542388916016,-70.4190139770508,-40.0789642333984,-104.332481384277,-198.622161865234,98.2748794555664,-78.2539138793945,-42.6241912841797,68.1756591796875,9.21083831787109,69.9463806152344,66.8674240112305,6.44720602035522,10.0314378738403
-116.078353881836,-67.019401550293,-60.3967628479004,-40.9698104858398,39.2661552429199,-125.869659423828,-25.6130752563477,-39.5490646362305,109.972747802734,-117.394950866699,107.41658782959,5.86321592330933,102.410682678223,-117.693809509277,71.3535919189453,-6.47140264511108,-215.027603149414,68.809944152832,-7.54979181289673,-75.0482177734375,55.4396286010742,-32.4241828918457,34.9566421508789,43.0407409667969,-11.2622632980347,-44.8704109191895
-74.6073303222656,5.28302049636841,-26.7870674133301,-72.5340957641602,53.1167640686035,-82.5975646972656,-40.0307807922363,-49.7573051452637,82.2922134399414,-116.721710205078,108.661102294922,50.9892539978027,83.7206420898438,-134.096069335938,220.061584472656,73.5694198608398,-223.134948730469,6.27637195587158,142.726318359375,-96.1475982666016,-17.0472774505615,-7.26276922225952,57.2295532226562,-30.1624622344971,-39.2557029724121,-23.7027912139893
-79.3867721557617,-2.23643612861633,-65.5382766723633,-47.6980094909668,47.6217422485352,-66.6030349731445,9.97119808197021,-16.3263854980469,18.2402839660645,-129.777465820312,121.53694152832,46.3512840270996,44.9382629394531,-127.756240844727,244.84065246582,38.0738334655762,-157.584869384766,6.53625917434692,154.536849975586,-46.9374160766602,-66.855094909668,16.4340572357178,105.999526977539,-99.0063934326172,-8.47639560699463,50.7523994445801
-72.9522171020508,-59.7209968566895,-91.2205276489258,-17.3420505523682,47.5822334289551,-111.166122436523,67.9756622314453,-28.1783180236816,-44.0528106689453,-146.898468017578,105.660820007324,13.0031766891479,-47.3840484619141,-159.704544067383,131.949813842773,-89.7048950195312,-49.4352951049805,74.898307800293,44.7453269958496,23.20339012146,-38.7761840820312,-24.3145313262939,117.162994384766,-97.1273498535156,39.8973121643066,67.1306991577148
-78.9521102905273,-35.7892761230469,-45.7078170776367,-13.0853233337402,19.5246906280518,-131.944595336914,77.979377746582,-48.4721794128418,-103.766326904297,-159.100769042969,62.2457008361816,-44.6618423461914,-141.056701660156,-172.291931152344,7.01860570907593,-139.783966064453,45.9192047119141,67.722038269043,-6.60634803771973,43.5256195068359,3.82782196998596,-89.3222961425781,77.7271575927734,-91.3205413818359,51.9021148681641,31.2240905761719
-141.795227050781,39.3024749755859,17.3246040344238,3.17612648010254,-31.1133346557617,-86.7247848510742,98.9530944824219,-18.095121383667,-112.064636230469,-162.367370605469,41.4382667541504,-100.580490112305,-126.27710723877,-119.965766906738,-43.4224739074707,-109.811073303223,70.4797515869141,-37.1830177307129,-41.3488464355469,-11.5953950881958,26.9561862945557,-104.396171569824,-4.31888914108276,-127.305137634277,87.3269195556641,10.2935695648193
-113.341659545898,57.8923492431641,41.2537498474121,29.5273475646973,-9.32757472991943,-45.3531761169434,134.000671386719,9.37359714508057,-57.5899124145508,-103.013580322266,40.235782623291,-88.3392486572266,-53.9317169189453,-58.8321876525879,-54.8327941894531,-111.173774719238,24.6805419921875,-91.5543899536133,-157.618850708008,-87.5038833618164,46.3463020324707,-78.2336578369141,-37.830753326416,-141.170455932617,116.432754516602,-2.78668832778931
1.86115825176239,27.3994884490967,47.599536895752,-5.17638158798218,39.466365814209,-54.8913230895996,132.432540893555,-37.5789375305176,-17.0010604858398,11.8666543960571,13.6797037124634,-27.3255462646484,-30.8434753417969,18.1633586883545,-99.2487564086914,-90.0752639770508,9.10004901885986,-63.3698768615723,-205.878936767578,-93.5404815673828,66.158821105957,-128.284729003906,19.5356674194336,-90.3736572265625,88.0629653930664,-39.0384407043457
4.8654899597168,-16.0330352783203,53.0160751342773,-87.9355850219727,-6.20107746124268,-85.6569366455078,104.093170166016,-107.75341796875,-41.8283386230469,75.7763214111328,-35.2522659301758,15.2655754089355,-43.3935089111328,96.8531036376953,-140.857299804688,-37.8373794555664,60.1467132568359,-29.7842464447021,-110.052543640137,-39.6357421875,61.9469680786133,-235.07063293457,66.5627136230469,-31.1506881713867,53.9276390075684,-48.6927452087402
-76.6884384155273,-28.3648948669434,22.2996730804443,-115.973030090332,-100.652526855469,-76.0874252319336,40.4470710754395,-78.6497268676758,-94.9412994384766,68.5957336425781,-45.0619277954102,39.4699668884277,-70.4190139770508,90.47802734375,-104.332481384277,-0.0784988775849342,98.2748794555664,-29.9988536834717,-42.6241912841797,-43.7345962524414,9.21083831787109,-209.359878540039,66.8674240112305,-36.7392807006836,10.0314378738403,9.09156608581543
-67.019401550293,34.0477828979492,-40.9698104858398,-61.5805358886719,-125.869659423828,-24.3482131958008,-39.5490646362305,22.86741065979,-117.394950866699,51.6238288879395,5.86321592330933,38.3674201965332,-117.693809509277,54.4715194702148,-6.47140264511108,91.4114837646484,68.809944152832,-75.713249206543,-75.0482177734375,-108.827079772949,-32.4241828918457,-86.1671142578125,43.0407409667969,-69.3270797729492,-44.8704109191895,35.4357757568359
5.28302049636841,66.5571670532227,-72.5340957641602,-8.08216190338135,-82.5975646972656,-35.2747383117676,-49.7573051452637,41.1043167114258,-116.721710205078,15.4189329147339,50.9892539978027,-2.93451189994812,-134.096069335938,63.9767189025879,73.5694198608398,123.831954956055,6.27637195587158,-110.418678283691,-96.1475982666016,-100.41919708252,-7.26276922225952,-57.5498199462891,-30.1624622344971,-49.2611351013184,-23.7027912139893,-22.7393913269043
-2.23643612861633,-5.79015111923218,-47.6980094909668,-34.1562347412109,-66.6030349731445,-123.099563598633,-16.3263854980469,-24.3922901153564,-129.777465820312,-65.4640274047852,46.3512840270996,-27.6822986602783,-127.756240844727,8.35008525848389,38.0738334655762,-51.424976348877,6.53625917434692,-64.156494140625,-46.9374160766602,-9.15799427032471,16.4340572357178,-72.3010940551758,-99.0063934326172,10.4937734603882,50.7523994445801,-52.1600341796875
-59.7209968566895,-57.4985275268555,-17.3420505523682,-86.7835159301758,-111.166122436523,-161.174575805664,-28.1783180236816,-45.6503410339355,-146.898468017578,-175.28010559082,13.0031766891479,-23.2666797637939,-159.704544067383,-153.462478637695,-89.7048950195312,-222.442779541016,74.898307800293,17.1646423339844,23.20339012146,62.9233779907227,-24.3145313262939,-28.1053218841553,-97.1273498535156,49.72900390625,67.1306991577148,-35.9109268188477
