Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,T7_Col1,T7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
104.180145263672,113.427825927734,-9.0737133026123,-1.79262673854828,11.7724199295044,199.569702148438,-69.2667541503906,-30.1939849853516,91.4543685913086,168.195266723633,119.855499267578,236.257888793945,-17.1745319366455,80.6639404296875,133.801773071289,129.483520507812,54.936408996582,87.7989196777344,55.2548446655273,-155.631362915039,127.78288269043,142.309661865234,22.1142311096191,62.4905548095703,-6.08666133880615,-31.1388206481934,147.435546875,251.131942749023
116.604476928711,77.6958465576172,56.9306488037109,35.3182716369629,27.8355369567871,106.105369567871,-25.3151321411133,-58.1653327941895,94.254035949707,29.4621601104736,173.02864074707,180.560760498047,-7.67369508743286,-15.644250869751,178.795272827148,120.1337890625,108.550491333008,45.6317558288574,99.8240051269531,-180.842651367188,45.8934745788574,111.97989654541,-8.11921501159668,30.4560241699219,27.4795341491699,-91.580924987793,192.984085083008,203.353759765625
59.3236999511719,39.0115432739258,-2.22572088241577,17.0961875915527,33.498161315918,10.6418714523315,-31.392391204834,-42.7533416748047,108.689933776855,-86.3821563720703,152.861267089844,155.727066040039,-4.9867000579834,-66.3386611938477,208.227386474609,92.3454437255859,198.216430664062,33.2928466796875,66.6586303710938,-258.410614013672,-43.1472244262695,24.3320140838623,-45.1406745910645,-15.4003114700317,22.7200336456299,-58.8619956970215,169.110473632812,199.305038452148
72.3339614868164,22.1351261138916,-34.5240707397461,-47.1031799316406,66.2086563110352,7.66359519958496,-51.8131484985352,-40.1141662597656,105.801361083984,-109.111663818359,77.940071105957,116.494995117188,-26.9869766235352,-49.9980010986328,151.418518066406,19.3844890594482,205.036956787109,46.1988182067871,-39.342658996582,-281.98583984375,-15.2593765258789,-3.0971531867981,-38.0448341369629,-63.2828521728516,23.6350479125977,-2.06184244155884,136.099151611328,149.978546142578
128.764785766602,35.6509017944336,-27.7196254730225,-34.2528343200684,133.722076416016,48.6853218078613,-46.4297752380371,-60.1447563171387,90.093864440918,-86.9633636474609,61.4687080383301,40.2181968688965,-100.226768493652,-52.6700706481934,85.3514938354492,-28.5246715545654,127.865409851074,28.6688270568848,-133.563461303711,-269.049835205078,69.5079574584961,57.5113105773926,-27.3476371765137,-73.6706161499023,31.2380599975586,5.60463523864746,164.699295043945,86.4674606323242
170.220733642578,63.2689323425293,-42.980884552002,63.5711250305176,206.614715576172,47.6699905395508,-4.1463303565979,-101.741546630859,106.919525146484,-94.6077423095703,128.691345214844,-26.0423526763916,-99.9950866699219,-87.6451873779297,90.1483764648438,-79.4612045288086,90.2384185791016,-37.9192123413086,-199.897186279297,-337.340698242188,135.831726074219,97.7592086791992,-14.0388517379761,-48.537467956543,63.962818145752,-29.2183456420898,237.497436523438,5.35127353668213
227.339553833008,27.5501327514648,29.0790481567383,80.5141906738281,279.123260498047,-33.3482856750488,53.4379348754883,-164.421966552734,162.144302368164,-145.506271362305,209.167053222656,-108.314430236816,11.5895624160767,-102.734916687012,115.90283203125,-177.871047973633,109.396926879883,-81.609733581543,-220.265350341797,-426.927764892578,150.298889160156,54.459774017334,28.4732666015625,-36.9279518127441,132.274063110352,-97.2215728759766,246.496505737305,-72.0296783447266
252.601150512695,-92.2787780761719,128.057708740234,13.5830450057983,322.094573974609,-147.622619628906,59.9631156921387,-149.231781005859,220.545623779297,-204.974639892578,229.981430053711,-170.177352905273,85.2821273803711,-120.617736816406,129.735778808594,-230.992630004883,123.479110717773,-102.374397277832,-193.664260864258,-440.171112060547,102.491325378418,-34.733642578125,64.2369995117188,-62.4313011169434,151.64421081543,-130.978698730469,225.259246826172,-51.7022819519043
197.783081054688,-171.241226196289,86.4130172729492,-9.36524295806885,290.329833984375,-171.197128295898,31.4367847442627,-40.5179595947266,252.512252807617,-209.682220458984,227.279998779297,-142.623565673828,99.3914794921875,-146.073211669922,157.689819335938,-197.142654418945,132.567581176758,-146.738739013672,-174.536575317383,-417.432922363281,64.0312347412109,-93.1020965576172,76.2529296875,-89.307243347168,104.28636932373,-71.775016784668,291.706695556641,20.1683082580566
139.738998413086,-118.078567504883,-1.77815020084381,7.03930330276489,239.728286743164,-99.4614181518555,10.2409086227417,44.9266738891602,243.373138427734,-131.511489868164,251.252838134766,-101.05793762207,116.105278015137,-93.9184341430664,160.577590942383,-137.445297241211,126.979095458984,-142.478500366211,-170.866409301758,-380.308990478516,96.3917617797852,-66.7734680175781,78.0735168457031,-43.2803115844727,47.7854919433594,31.9517383575439,329.668212890625,80.6260375976562
113.427825927734,-3.27797770500183,-1.79262673854828,60.2882194519043,199.569702148438,-32.1836357116699,-30.1939849853516,73.0624160766602,168.195266723633,-16.281608581543,236.257888793945,-60.4510917663574,80.6639404296875,27.1215114593506,129.483520507812,-77.4915237426758,87.7989196777344,-54.7171096801758,-155.631362915039,-322.24462890625,142.309661865234,-7.21701192855835,62.4905548095703,64.183349609375,-31.1388206481934,114.374244689941,251.131942749023,155.352462768555
77.6958465576172,57.7090797424316,35.3182716369629,155.937683105469,106.105369567871,6.39274406433105,-58.1653327941895,47.6048851013184,29.4621601104736,73.2324752807617,180.560760498047,38.0923118591309,-15.644250869751,117.552116394043,120.1337890625,-20.4627857208252,45.6317558288574,11.1043529510498,-180.842651367188,-280.915679931641,111.97989654541,22.357177734375,30.4560241699219,114.544097900391,-91.580924987793,110.706687927246,203.353759765625,171.68522644043
39.0115432739258,19.1831207275391,17.0961875915527,157.310897827148,10.6418714523315,-1.75988614559174,-42.7533416748047,-45.0566062927246,-86.3821563720703,86.0549926757812,155.727066040039,94.4656524658203,-66.3386611938477,142.113662719727,92.3454437255859,17.4167385101318,33.2928466796875,-7.4476466178894,-258.410614013672,-282.293487548828,24.3320140838623,30.3203792572021,-15.4003114700317,78.0680313110352,-58.8619956970215,2.25577998161316,199.305038452148,63.4009475708008
22.1351261138916,-79.9862747192383,-47.1031799316406,24.9646034240723,7.66359519958496,-70.8209457397461,-40.1141662597656,-145.633102416992,-109.111663818359,14.2961702346802,116.494995117188,40.5274276733398,-49.9980010986328,106.760200500488,19.3844890594482,3.95214438438416,46.1988182067871,-67.6352233886719,-281.98583984375,-338.480743408203,-3.0971531867981,-8.5425443649292,-63.2828521728516,29.1935691833496,-2.06184244155884,-101.004241943359,149.978546142578,-59.4141044616699
35.6509017944336,-138.587158203125,-34.2528343200684,-60.6497993469238,48.6853218078613,-124.69255065918,-60.1447563171387,-200.126892089844,-86.9633636474609,-58.8202323913574,40.2181968688965,-24.9186496734619,-52.6700706481934,60.2516021728516,-28.5246715545654,-71.8655242919922,28.6688270568848,-102.96403503418,-269.049835205078,-410.835815429688,57.5113105773926,-75.0178146362305,-73.6706161499023,-10.707724571228,5.60463523864746,-120.386833190918,86.4674606323242,-78.0871810913086
63.2689323425293,-90.6791687011719,63.5711250305176,-7.01054668426514,47.6699905395508,-122.838157653809,-101.741546630859,-210.172912597656,-94.6077423095703,-57.2904815673828,-26.0423526763916,-54.0392761230469,-87.6451873779297,59.1187934875488,-79.4612045288086,-139.489303588867,-37.9192123413086,-101.991851806641,-337.340698242188,-426.622497558594,97.7592086791992,-75.798583984375,-48.537467956543,-43.1223526000977,-29.2183456420898,-95.4627914428711,5.35127353668213,-32.1524696350098
27.5501327514648,-3.14805817604065,80.5141906738281,49.5160179138184,-33.3482856750488,-90.6242904663086,-164.421966552734,-194.000518798828,-145.506271362305,-25.3100852966309,-108.314430236816,-72.2976379394531,-102.734916687012,53.8070487976074,-177.871047973633,-165.412246704102,-81.609733581543,-121.100997924805,-426.927764892578,-415.727752685547,54.459774017334,-53.4425086975098,-36.9279518127441,-34.516674041748,-97.2215728759766,-63.4327278137207,-72.0296783447266,-27.2292671203613
-92.2787780761719,13.8347291946411,13.5830450057983,-15.490650177002,-147.622619628906,-51.6832809448242,-149.231781005859,-188.487854003906,-204.974639892578,-38.7850074768066,-170.177352905273,-89.2624740600586,-120.617736816406,25.2784118652344,-230.992630004883,-198.75016784668,-102.374397277832,-165.510498046875,-440.171112060547,-429.827087402344,-34.733642578125,-79.6755905151367,-62.4313011169434,10.2497806549072,-130.978698730469,-48.507209777832,-51.7022819519043,-39.2364463806152
-171.241226196289,-47.2706413269043,-9.36524295806885,-113.755348205566,-171.197128295898,-65.6194534301758,-40.5179595947266,-179.747985839844,-209.682220458984,-82.4037475585938,-142.623565673828,-96.3662567138672,-146.073211669922,43.3514747619629,-197.142654418945,-213.219757080078,-146.738739013672,-169.820251464844,-417.432922363281,-434.185546875,-93.1020965576172,-119.035789489746,-89.307243347168,22.3994293212891,-71.775016784668,-53.564868927002,20.1683082580566,6.78285789489746
-118.078567504883,-135.358810424805,7.03930330276489,-129.861038208008,-99.4614181518555,-127.568969726562,44.9266738891602,-124.583442687988,-131.511489868164,-100.239372253418,-101.05793762207,-69.080192565918,-93.9184341430664,56.775463104248,-137.445297241211,-172.499649047852,-142.478500366211,-139.170166015625,-380.308990478516,-405.860198974609,-66.7734680175781,-181.654327392578,-43.2803115844727,-36.7539405822754,31.9517383575439,-27.6856288909912,80.6260375976562,42.9485893249512
-3.27797770500183,-202.127822875977,60.2882194519043,-113.132881164551,-32.1836357116699,-126.18042755127,73.0624160766602,-49.1145973205566,-16.281608581543,-98.7835159301758,-60.4510917663574,-44.0002098083496,27.1215114593506,-12.1687316894531,-77.4915237426758,-143.434005737305,-54.7171096801758,-141.404327392578,-322.24462890625,-349.137329101562,-7.21701192855835,-226.482238769531,64.183349609375,-90.7807006835938,114.374244689941,44.3639869689941,155.352462768555,30.5015316009521
57.7090797424316,-173.644683837891,155.937683105469,-81.7839279174805,6.39274406433105,-50.1299781799316,47.6048851013184,3.54927945137024,73.2324752807617,-85.7287063598633,38.0923118591309,-70.1332626342773,117.552116394043,-52.3170051574707,-20.4627857208252,-152.834320068359,11.1043529510498,-151.62809753418,-280.915679931641,-288.993133544922,22.357177734375,-156.034439086914,114.544097900391,-59.9914207458496,110.706687927246,119.310768127441,171.68522644043,50.4805603027344
19.1831207275391,-61.2311859130859,157.310897827148,7.35748243331909,-1.75988614559174,15.6013975143433,-45.0566062927246,-4.94986867904663,86.0549926757812,-14.1200675964355,94.4656524658203,-90.2712936401367,142.113662719727,23.3113784790039,17.4167385101318,-163.371246337891,-7.4476466178894,-97.8738555908203,-282.293487548828,-286.669158935547,30.3203792572021,-84.6601409912109,78.0680313110352,2.3390531539917,2.25577998161316,146.064071655273,63.4009475708008,70.4912872314453
-79.9862747192383,-10.4206876754761,24.9646034240723,45.5265426635742,-70.8209457397461,49.3865814208984,-145.633102416992,-84.8576583862305,14.2961702346802,69.3334655761719,40.5274276733398,-89.6647720336914,106.760200500488,82.7584457397461,3.95214438438416,-171.274459838867,-67.6352233886719,-57.4291458129883,-338.480743408203,-305.612762451172,-8.5425443649292,-116.993499755859,29.1935691833496,29.6639099121094,-101.004241943359,98.8602447509766,-59.4141044616699,5.69129943847656
-138.587158203125,-62.8523635864258,-60.6497993469238,-35.7015724182129,-124.69255065918,52.0904998779297,-200.126892089844,-145.2724609375,-58.8202323913574,55.0032272338867,-24.9186496734619,-136.839370727539,60.2516021728516,28.8153533935547,-71.8655242919922,-165.332992553711,-102.96403503418,-104.468437194824,-410.835815429688,-260.674346923828,-75.0178146362305,-139.381530761719,-10.707724571228,33.5451545715332,-120.386833190918,33.98486328125,-78.0871810913086,-92.4545669555664
-90.6791687011719,-104.259407043457,-7.01054668426514,-104.345634460449,-122.838157653809,20.893238067627,-210.172912597656,-139.980560302734,-57.2904815673828,-5.43797492980957,-54.0392761230469,-196.908004760742,59.1187934875488,-22.5554008483887,-139.489303588867,-141.547317504883,-101.991851806641,-105.309844970703,-426.622497558594,-258.958587646484,-75.798583984375,-128.065795898438,-43.1223526000977,24.4383754730225,-95.4627914428711,3.75951814651489,-32.1524696350098,-139.59504699707
-3.14805817604065,-96.8663940429688,49.5160179138184,-115.534484863281,-90.6242904663086,-13.9151544570923,-194.000518798828,-147.828033447266,-25.3100852966309,-30.0756950378418,-72.2976379394531,-199.130950927734,53.8070487976074,1.16151058673859,-165.412246704102,-148.471771240234,-121.100997924805,-41.0102310180664,-415.727752685547,-439.004760742188,-53.4425086975098,-138.833267211914,-34.516674041748,12.4635629653931,-63.4327278137207,-48.9530792236328,-27.2292671203613,-129.412216186523
13.8347291946411,-103.734840393066,-15.490650177002,-133.517501831055,-51.6832809448242,-58.3757705688477,-188.487854003906,-204.126525878906,-38.7850074768066,-61.2831344604492,-89.2624740600586,-170.116683959961,25.2784118652344,14.7310152053833,-198.75016784668,-190.693725585938,-165.510498046875,-63.1827087402344,-429.827087402344,-634.252014160156,-79.6755905151367,-135.726364135742,10.2497806549072,5.09079551696777,-48.507209777832,-147.699783325195,-39.2364463806152,-128.381683349609
-47.2706413269043,-151.820495605469,-113.755348205566,-129.057434082031,-65.6194534301758,-138.476333618164,-179.747985839844,-272.724487304688,-82.4037475585938,-78.7993698120117,-96.3662567138672,-157.170516967773,43.3514747619629,12.7060260772705,-213.219757080078,-210.304565429688,-169.820251464844,-91.4382934570312,-434.185546875,-603.994689941406,-119.035789489746,-143.172134399414,22.3994293212891,-7.81048631668091,-53.564868927002,-215.029769897461,6.78285789489746,-173.356094360352
-135.358810424805,-193.118804931641,-129.861038208008,-97.468132019043,-127.568969726562,-196.601684570312,-124.583442687988,-303.125457763672,-100.239372253418,-43.0505599975586,-69.080192565918,-161.030059814453,56.775463104248,38.0439338684082,-172.499649047852,-189.706161499023,-139.170166015625,-30.3423175811768,-405.860198974609,-427.0341796875,-181.654327392578,-174.359085083008,-36.7539405822754,-0.796747446060181,-27.6856288909912,-208.907791137695,42.9485893249512,-189.197723388672
-202.127822875977,-156.230697631836,-113.132881164551,-114.283737182617,-126.18042755127,-172.440246582031,-49.1145973205566,-261.773254394531,-98.7835159301758,-18.8344745635986,-44.0002098083496,-135.326782226562,-12.1687316894531,41.1087875366211,-143.434005737305,-142.155471801758,-141.404327392578,1.17217659950256,-349.137329101562,-257.129455566406,-226.482238769531,-133.755844116211,-90.7807006835938,22.8621845245361,44.3639869689941,-147.649749755859,30.5015316009521,-140.697494506836
