Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O2_Col1,O2_Col2,F8_Col1,F8_Col2,T8_Col1,T8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
81.1032867431641,69.9776916503906,-13.8221702575684,267.687561035156,80.7753829956055,51.8989524841309,-40.1057624816895,205.956787109375,256.1826171875,36.7038688659668,10.5487079620361,152.796691894531,309.718109130859,122.262107849121,-34.498966217041,128.100112915039,-2.38820385932922,122.894866943359,-10.4048748016357,118.559814453125,20.7415790557861,75.6190643310547,128.188262939453,103.75163269043,-18.4227962493896,216.327056884766,310.312286376953,157.663925170898
85.4740829467773,188.699432373047,18.5307235717773,243.705703735352,75.9438323974609,203.807373046875,-1.96187543869019,251.9130859375,129.366668701172,124.433853149414,33.2365341186523,191.702255249023,199.601226806641,226.606353759766,-32.0976943969727,185.361923217773,-52.9763031005859,141.151733398438,-32.8143920898438,113.20581817627,-9.07554912567139,70.6245193481445,113.499366760254,161.811904907227,2.63456344604492,249.213928222656,230.004806518555,295.084228515625
73.2819213867188,163.665069580078,39.8573837280273,181.018966674805,46.0150489807129,152.797927856445,57.5437622070312,198.818832397461,15.3576507568359,106.838394165039,102.927711486816,177.012634277344,98.1939392089844,157.105087280273,61.2638244628906,205.003707885742,61.7499084472656,233.072952270508,-17.4716892242432,100.809799194336,10.5077686309814,76.198371887207,102.547897338867,74.2806015014648,32.6123809814453,195.623397827148,182.47785949707,212.762802124023
92.1408615112305,27.9438781738281,98.0727233886719,109.126693725586,43.6048278808594,-8.97142601013184,106.45825958252,79.3169250488281,22.1561336517334,46.045841217041,123.390579223633,124.443916320801,47.1839866638184,35.0768890380859,99.1668853759766,194.119674682617,162.762725830078,296.334838867188,46.7667503356934,93.3649749755859,51.2598266601562,72.1706924438477,99.3611679077148,-14.8465785980225,4.34516334533691,102.109008789062,87.9151229858398,149.402984619141
105.015571594238,-40.4022331237793,152.726623535156,85.4795684814453,86.6512069702148,-72.9938354492188,168.086853027344,29.0298175811768,60.5841331481934,23.7776794433594,132.492172241211,72.9264526367188,21.3821754455566,39.8441047668457,101.064002990723,155.209548950195,173.50080871582,240.437438964844,98.1902008056641,93.773796081543,99.4894027709961,54.6696662902832,147.460678100586,-41.3172378540039,18.1302185058594,33.3904800415039,60.8615074157715,123.891090393066
142.545944213867,-17.367712020874,152.603256225586,91.9066390991211,143.264358520508,-67.584358215332,205.701141357422,67.2529296875,98.1949768066406,-27.252347946167,158.298049926758,37.9876556396484,67.0938034057617,14.5829381942749,150.004821777344,95.9425048828125,223.749893188477,154.060470581055,106.818397521973,95.2958908081055,133.993560791016,34.0640144348145,204.766983032227,-46.9062194824219,59.2678298950195,-33.6147308349609,124.4453125,17.9705944061279
195.743240356445,22.6773357391357,105.551483154297,71.9079666137695,154.60986328125,-51.2174072265625,140.711410522461,81.3370056152344,141.115081787109,-112.000770568848,145.600433349609,16.0030670166016,139.108840942383,-114.217842102051,190.556274414062,41.139030456543,286.543029785156,78.4916915893555,83.0759506225586,65.7015533447266,111.201843261719,6.2661075592041,192.32160949707,-73.6063461303711,42.1454772949219,-93.5987014770508,159.037155151367,-67.4331588745117
181.984390258789,23.3953609466553,65.3096542358398,44.9160461425781,120.787559509277,-27.1387882232666,60.4188995361328,19.0795478820801,116.639709472656,-121.293800354004,105.861557006836,-8.78596305847168,143.888641357422,-172.386444091797,168.042037963867,-16.6693649291992,233.850997924805,-28.7041320800781,54.0778350830078,9.89214038848877,71.0719604492188,-38.3699340820312,82.2177734375,-107.378890991211,20.6591129302979,-92.8826904296875,108.195030212402,-96.2474899291992
84.6010284423828,-15.4177694320679,111.877494812012,5.10056591033936,32.0272254943848,-21.7452125549316,72.2282333374023,-53.4083290100098,17.3207988739014,-73.5687484741211,86.1093673706055,-57.9228668212891,82.7037811279297,-146.741134643555,112.201278686523,-64.0602569580078,144.592041015625,-70.1983642578125,56.8997497558594,-28.3998947143555,72.3896179199219,-70.9708786010742,-54.490909576416,-123.481979370117,61.1362838745117,-103.37818145752,-23.1779518127441,-114.529594421387
7.55462884902954,-25.0597724914551,217.802581787109,-49.9910774230957,-43.9252777099609,-18.4977054595947,135.366119384766,-80.4317016601562,-33.9392547607422,-68.8919143676758,103.032333374023,-107.144332885742,41.7330093383789,-123.108581542969,87.1178970336914,-58.0183486938477,124.994972229004,28.7777843475342,93.4292602539062,-40.2719688415527,84.2393035888672,-51.8330268859863,-44.6140403747559,-130.64826965332,138.519866943359,-175.694595336914,-47.1545181274414,-73.4411392211914
69.9776916503906,0.479560941457748,267.687561035156,-46.1553649902344,51.8989524841309,-13.1649513244629,205.956787109375,-67.1109313964844,36.7038688659668,-86.0497436523438,152.796691894531,-108.309219360352,122.262107849121,-77.4809265136719,128.100112915039,-23.7145938873291,122.894866943359,107.810623168945,118.559814453125,-18.7124137878418,75.6190643310547,-5.75010061264038,103.75163269043,-105.989151000977,216.327056884766,-174.968246459961,157.663925170898,-0.126895979046822
188.699432373047,4.93742322921753,243.705703735352,3.81286835670471,203.807373046875,-35.8736953735352,251.9130859375,-27.8959865570068,124.433853149414,-61.5239372253418,191.702255249023,-96.158821105957,226.606353759766,-27.5356674194336,185.361923217773,-23.0277271270752,141.151733398438,54.572509765625,113.20581817627,34.8968887329102,70.6245193481445,12.3896207809448,161.811904907227,-48.0596694946289,249.213928222656,-94.2684478759766,295.084228515625,43.8278198242188
163.665069580078,7.5322642326355,181.018966674805,16.4918060302734,152.797927856445,-36.6302299499512,198.818832397461,-6.86164569854736,106.838394165039,-17.0873966217041,177.012634277344,-106.867958068848,157.105087280273,-15.287389755249,205.003707885742,-56.2565422058105,233.072952270508,-32.1454696655273,100.809799194336,48.9642066955566,76.198371887207,0.064740315079689,74.2806015014648,-19.9500713348389,195.623397827148,-82.8967590332031,212.762802124023,78.4917984008789
27.9438781738281,35.4988059997559,109.126693725586,4.76567077636719,-8.97142601013184,17.2384090423584,79.3169250488281,-25.7597770690918,46.045841217041,-2.84908533096313,124.443916320801,-72.1862564086914,35.0768890380859,-0.635827779769897,194.119674682617,-65.9864501953125,296.334838867188,-73.9438247680664,93.3649749755859,9.24726390838623,72.1706924438477,-0.666450500488281,-14.8465785980225,-11.0561695098877,102.109008789062,-86.1781845092773,149.402984619141,81.8742218017578
-40.4022331237793,66.0142364501953,85.4795684814453,27.5528182983398,-72.9938354492188,56.5341300964355,29.0298175811768,2.51840853691101,23.7776794433594,-28.3279209136963,72.9264526367188,22.5656356811523,39.8441047668457,6.34990262985229,155.209548950195,-12.0100231170654,240.437438964844,-64.2572631835938,93.773796081543,6.76380681991577,54.6696662902832,33.3817520141602,-41.3172378540039,14.1973314285278,33.3904800415039,-11.4984455108643,123.891090393066,46.8729248046875
-17.367712020874,88.7867736816406,91.9066390991211,96.9664611816406,-67.584358215332,60.317943572998,67.2529296875,102.365798950195,-27.252347946167,-50.2380104064941,37.9876556396484,96.6626663208008,14.5829381942749,-21.9489650726318,95.9425048828125,78.0573272705078,154.060470581055,10.8018388748169,95.2958908081055,45.720043182373,34.0640144348145,58.3893775939941,-46.9062194824219,24.9339790344238,-33.6147308349609,46.5261001586914,17.9705944061279,51.2661972045898
22.6773357391357,91.3505706787109,71.9079666137695,145.890640258789,-51.2174072265625,66.871711730957,81.3370056152344,154.857299804688,-112.000770568848,3.76633906364441,16.0030670166016,137.764373779297,-114.217842102051,26.3700675964355,41.139030456543,172.110961914062,78.4916915893555,120.26025390625,65.7015533447266,53.945068359375,6.2661075592041,25.5198554992676,-73.6063461303711,35.2012252807617,-93.5987014770508,70.6189880371094,-67.4331588745117,119.980796813965
23.3953609466553,65.4995956420898,44.9160461425781,94.3452606201172,-27.1387882232666,54.0464363098145,19.0795478820801,133.818328857422,-121.293800354004,108.683959960938,-8.78596305847168,180.663101196289,-172.386444091797,170.918441772461,-16.6693649291992,266.410583496094,-28.7041320800781,203.337051391602,9.89214038848877,36.5236015319824,-38.3699340820312,-5.83171463012695,-107.378890991211,44.4240570068359,-92.8826904296875,109.354278564453,-96.2474899291992,181.293060302734
-15.4177694320679,15.3164663314819,5.10056591033936,0.920272886753082,-21.7452125549316,-7.79490900039673,-53.4083290100098,116.53369140625,-73.5687484741211,120.824127197266,-57.9228668212891,229.907821655273,-146.741134643555,190.896377563477,-64.0602569580078,314.706909179688,-70.1983642578125,238.093551635742,-28.3998947143555,21.6139430999756,-70.9708786010742,40.8236389160156,-123.481979370117,-12.5880861282349,-103.37818145752,105.4697265625,-114.529594421387,145.940643310547
-25.0597724914551,-57.9940528869629,-49.9910774230957,-30.9149150848389,-18.4977054595947,-66.2288665771484,-80.4317016601562,108.677810668945,-68.8919143676758,32.5546951293945,-107.144332885742,275.945953369141,-123.108581542969,60.2226676940918,-58.0183486938477,304.697509765625,28.7777843475342,260.271514892578,-40.2719688415527,9.15551853179932,-51.8330268859863,110.929290771484,-130.64826965332,-80.8025436401367,-175.694595336914,83.6725845336914,-73.4411392211914,46.8179130554199
0.479560941457748,-94.4090042114258,-46.1553649902344,-14.0826387405396,-13.1649513244629,-67.0012054443359,-67.1109313964844,108.280097961426,-86.0497436523438,3.93469619750977,-108.309219360352,290.647521972656,-77.4809265136719,28.75417137146,-23.7145938873291,316.728210449219,107.810623168945,309.174835205078,-18.7124137878418,3.70703029632568,-5.75010061264038,126.774208068848,-105.989151000977,-58.9792594909668,-174.968246459961,124.464645385742,-0.126895979046822,17.9671516418457
4.93742322921753,-49.0873413085938,3.81286835670471,17.3561363220215,-35.8736953735352,-40.2474670410156,-27.8959865570068,148.981185913086,-61.5239372253418,49.2706146240234,-96.158821105957,275.784271240234,-27.5356674194336,93.4461822509766,-23.0277271270752,338.474182128906,54.572509765625,303.597595214844,34.8968887329102,-5.58150482177734,12.3896207809448,108.470123291016,-48.0596694946289,12.5971879959106,-94.2684478759766,172.096282958984,43.8278198242188,35.2837448120117
7.5322642326355,2.32797813415527,16.4918060302734,56.7395858764648,-36.6302299499512,-9.62678050994873,-6.86164569854736,215.165771484375,-17.0873966217041,75.2983627319336,-106.867958068848,268.28564453125,-15.287389755249,87.119026184082,-56.2565422058105,281.834838867188,-32.1454696655273,171.316757202148,48.9642066955566,-7.29273462295532,0.064740315079689,101.346389770508,-19.9500713348389,75.3941116333008,-82.8967590332031,180.89714050293,78.4917984008789,18.8649559020996
35.4988059997559,10.6183061599731,4.76567077636719,78.0823059082031,17.2384090423584,50.163387298584,-25.7597770690918,252.914596557617,-2.84908533096313,105.520698547363,-72.1862564086914,256.819152832031,-0.635827779769897,94.8655014038086,-65.9864501953125,196.560791015625,-73.9438247680664,47.5372581481934,9.24726390838623,27.512544631958,-0.666450500488281,115.625503540039,-11.0561695098877,126.239723205566,-86.1781845092773,177.056121826172,81.8742218017578,58.6520881652832
66.0142364501953,12.6113939285278,27.5528182983398,74.6266250610352,56.5341300964355,94.5021133422852,2.51840853691101,216.756362915039,-28.3279209136963,124.168746948242,22.5656356811523,211.526000976562,6.34990262985229,153.255889892578,-12.0100231170654,160.213790893555,-64.2572631835938,13.4889144897461,6.76380681991577,52.3052673339844,33.3817520141602,119.737319946289,14.1973314285278,140.248748779297,-11.4984455108643,152.919357299805,46.8729248046875,121.604026794434
88.7867736816406,25.1802883148193,96.9664611816406,64.3168106079102,60.317943572998,79.0109939575195,102.365798950195,150.656188964844,-50.2380104064941,62.4237594604492,96.6626663208008,138.967391967773,-21.9489650726318,103.839508056641,78.0573272705078,135.449462890625,10.8018388748169,-31.5384616851807,45.720043182373,36.2133445739746,58.3893775939941,79.9663619995117,24.9339790344238,145.322509765625,46.5261001586914,121.789733886719,51.2661972045898,49.9301490783691
91.3505706787109,68.3478240966797,145.890640258789,81.9721984863281,66.871711730957,93.3986892700195,154.857299804688,175.4814453125,3.76633906364441,13.4067487716675,137.764373779297,97.0927124023438,26.3700675964355,-4.91063928604126,172.110961914062,114.493431091309,120.26025390625,-54.5737342834473,53.945068359375,39.824161529541,25.5198554992676,50.5081329345703,35.2012252807617,228.299133300781,70.6189880371094,109.341064453125,119.980796813965,-39.1770133972168
65.4995956420898,139.980911254883,94.3452606201172,140.902282714844,54.0464363098145,163.267456054688,133.818328857422,264.204437255859,108.683959960938,51.1302680969238,180.663101196289,153.27392578125,170.918441772461,-16.2966785430908,266.410583496094,135.370361328125,203.337051391602,17.633207321167,36.5236015319824,66.8565063476562,-5.83171463012695,89.1107635498047,44.4240570068359,326.594665527344,109.354278564453,98.2088394165039,181.293060302734,-21.7971172332764
15.3164663314819,155.838165283203,0.920272886753082,174.971755981445,-7.79490900039673,168.018859863281,116.53369140625,277.804595947266,120.824127197266,82.3929290771484,229.907821655273,227.754165649414,190.896377563477,16.5941753387451,314.706909179688,161.732452392578,238.093551635742,55.872241973877,21.6139430999756,66.2856674194336,40.8236389160156,127.91748046875,-12.5880861282349,293.418975830078,105.4697265625,85.693489074707,145.940643310547,-36.2593650817871
-57.9940528869629,107.613059997559,-30.9149150848389,157.382461547852,-66.2288665771484,117.677406311035,108.677810668945,226.354797363281,32.5546951293945,72.7726974487305,275.945953369141,202.80647277832,60.2226676940918,11.9828643798828,304.697509765625,155.668075561523,260.271514892578,2.89222288131714,9.15551853179932,53.7315368652344,110.929290771484,112.08292388916,-80.8025436401367,223.571746826172,83.6725845336914,68.5244522094727,46.8179130554199,-77.2044372558594
-94.4090042114258,119.870239257812,-14.0826387405396,131.544281005859,-67.0012054443359,141.433959960938,108.280097961426,182.40771484375,3.93469619750977,52.516357421875,290.647521972656,150.960525512695,28.75417137146,9.38710021972656,316.728210449219,141.128372192383,309.174835205078,-51.4124221801758,3.70703029632568,45.1699600219727,126.774208068848,90.7759246826172,-58.9792594909668,275.947845458984,124.464645385742,30.3494720458984,17.9671516418457,-32.7556953430176
-49.0873413085938,211.0439453125,17.3561363220215,85.158576965332,-40.2474670410156,203.887008666992,148.981185913086,144.285217285156,49.2706146240234,4.8809380531311,275.784271240234,122.390663146973,93.4461822509766,25.3069896697998,338.474182128906,109.690963745117,303.597595214844,-112.236167907715,-5.58150482177734,27.0381984710693,108.470123291016,75.2292175292969,12.5971879959106,303.798156738281,172.096282958984,-10.854640007019,35.2837448120117,-26.3051147460938
2.32797813415527,218.006713867188,56.7395858764648,42.0673980712891,-9.62678050994873,168.828079223633,215.165771484375,121.196197509766,75.2983627319336,-35.2380981445312,268.28564453125,54.1947135925293,87.119026184082,12.0554962158203,281.834838867188,28.4245223999023,171.316757202148,-177.109619140625,-7.29273462295532,15.9976253509521,101.346389770508,35.6784553527832,75.3941116333008,189.377471923828,180.89714050293,-28.1394081115723,18.8649559020996,-117.032211303711
