Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Pz_Col1,Pz_Col2
-28.2263660430908,-66.5352783203125,-19.3542785644531,-106.408576965332,-11.5808238983154,-23.0676231384277,81.3701324462891,-130.595352172852,87.1185150146484,-104.785224914551,107.121406555176,-74.6118545532227,74.7118377685547,-120.537490844727,43.4568824768066,-51.3471832275391,42.4085922241211,-119.858924865723,51.993595123291,-33.5646553039551,4.64866161346436,6.67005681991577,119.670669555664,-73.5517654418945,54.5364418029785,-31.1191005706787,166.788482666016,-7.63188123703003,64.5685272216797,-60.1446990966797,85.7809677124023,10.8456764221191,-11.4858770370483,-106.982055664062,14.042724609375,-65.2555313110352
-26.1561832427979,-73.6830596923828,-43.752815246582,-138.715225219727,-20.0377540588379,-44.1327247619629,57.1644973754883,-129.717758178711,19.8659477233887,-115.426795959473,58.1057662963867,-86.2176666259766,25.6358661651611,-104.213691711426,1.03544974327087,-59.2928009033203,-32.7337608337402,-105.271034240723,-13.02308177948,-34.0448875427246,-37.2925071716309,-16.7289123535156,97.1029281616211,-98.9468536376953,-6.07008457183838,-42.9080543518066,111.572021484375,-30.3572063446045,0.500806272029877,-45.3663330078125,66.5566177368164,-4.85794830322266,-6.03890562057495,-108.099411010742,-53.1824645996094,-38.9014320373535
20.4057025909424,-66.3353576660156,13.9687042236328,-162.646697998047,-6.80420827865601,-52.7005577087402,53.0854759216309,-145.020751953125,16.8003253936768,-98.9623031616211,26.0593185424805,-113.714157104492,-49.5367202758789,-71.3751449584961,-32.505744934082,-67.5900802612305,-115.71907043457,-58.5644760131836,-50.2210845947266,-56.6277503967285,-43.7049865722656,-9.634840965271,35.7672653198242,-106.14826965332,-52.6164398193359,-32.4872093200684,68.0924301147461,-62.7624778747559,-62.7000045776367,-27.514066696167,45.601188659668,-63.7156982421875,60.8615608215332,-95.8425979614258,-45.3458786010742,-32.2904853820801
83.8939437866211,-58.6975288391113,19.4454689025879,-113.95093536377,58.8955230712891,-60.6561126708984,44.610538482666,-97.9459686279297,100.187370300293,-101.581604003906,3.886887550354,-89.8678665161133,-22.2093181610107,-3.31881356239319,-50.5761413574219,-55.3699645996094,-82.1693344116211,22.6010150909424,-54.5516128540039,-27.2941112518311,-8.75833415985107,16.6671943664551,18.1233806610107,-36.3758163452148,-34.1029891967773,-37.7437705993652,49.0219078063965,-43.6087303161621,-55.3369102478027,0.0847135558724403,27.3142948150635,-58.2136535644531,139.48127746582,-83.8920593261719,12.5136375427246,-14.7007389068604
140.011077880859,-41.9622573852539,13.5324363708496,-36.5516738891602,107.412925720215,-59.9586410522461,49.3191833496094,-34.8935279846191,130.610992431641,-93.1827621459961,6.56569719314575,-70.9841613769531,-2.05146813392639,54.819206237793,-56.510082244873,-49.8743934631348,-46.8102722167969,78.2392730712891,-41.7406997680664,-0.124251924455166,19.2419662475586,28.0559310913086,77.3287582397461,-20.3017406463623,-32.0901832580566,-20.6334133148193,42.4170150756836,-20.7594013214111,-52.1024971008301,38.0171775817871,20.5944919586182,-12.9305200576782,155.617553710938,-73.6770095825195,4.60778474807739,-45.6307830810547
129.080062866211,-17.5921783447266,78.0371856689453,-28.3409442901611,102.851135253906,-69.7404632568359,77.5341567993164,-67.7648696899414,103.786315917969,-88.7203521728516,12.9544677734375,-94.3243026733398,-85.2104644775391,38.3047981262207,-37.7800140380859,-71.3745346069336,-84.4513931274414,17.5241451263428,-10.6643781661987,-46.7273254394531,32.0910377502441,0.258281409740448,119.835655212402,-80.9993515014648,-38.7165832519531,-6.78785085678101,51.8216438293457,-41.3291702270508,-71.7726135253906,38.5620536804199,22.5018978118896,-9.08597564697266,129.784622192383,-91.6914443969727,-43.6862945556641,-146.717178344727
71.8124618530273,-10.5311689376831,98.1993865966797,-35.1081237792969,83.3590393066406,-101.868209838867,84.7557220458984,-109.642929077148,76.8183059692383,-126.559829711914,7.78451061248779,-96.2745819091797,-109.504577636719,-70.4344635009766,1.43541717529297,-106.370826721191,-100.416168212891,-90.7198257446289,31.1689567565918,-104.47078704834,37.8433799743652,-44.9352188110352,122.231346130371,-102.082740783691,-31.9095439910889,-28.2772350311279,63.8666954040527,-71.4151992797852,-62.1141548156738,4.45066738128662,36.6839752197266,-31.0901489257812,86.263069152832,-94.5773620605469,-49.7005805969238,-205.444473266602
48.247241973877,0.521220147609711,38.2113418579102,-5.69325971603394,60.4367561340332,-89.0413665771484,46.917106628418,-83.9391708374023,17.7967834472656,-140.934188842773,-10.3557929992676,-83.5217132568359,-81.0768508911133,-161.568283081055,-6.4373984336853,-111.213577270508,-89.8951263427734,-127.2939453125,22.9344787597656,-102.480545043945,21.6181125640869,-35.8431816101074,82.4400024414062,-74.5917053222656,-32.5171508789062,-24.6340255737305,37.6901550292969,-70.8748550415039,-38.6531867980957,-20.3554096221924,42.0105018615723,-43.5307579040527,34.4912033081055,-51.3093566894531,-47.8551483154297,-194.408935546875
31.2544384002686,54.1901054382324,-22.1026248931885,-2.93538928031921,34.3410949707031,-13.9814720153809,-33.4018211364746,-70.1793060302734,-41.3693885803223,-128.818389892578,-58.5210571289062,-107.900329589844,-119.840057373047,-165.364761352539,-58.6445388793945,-107.437561035156,-100.76294708252,-148.838562011719,-45.3812522888184,-107.402786254883,9.09097862243652,21.7096748352051,-20.4217739105225,-48.9561805725098,-10.2753763198853,1.00802767276764,-15.8567934036255,-54.863597869873,-36.4336891174316,-28.2237205505371,5.05236864089966,-61.2056198120117,-9.08003234863281,-17.9782333374023,-81.8831787109375,-191.33317565918
-22.1672668457031,90.7151641845703,-70.5914611816406,-25.8303241729736,8.02590465545654,31.2826271057129,-113.357368469238,-72.3954162597656,-69.9728164672852,-144.849029541016,-89.5075531005859,-134.625869750977,-145.818954467773,-152.026672363281,-69.7567901611328,-157.634078979492,-115.847648620605,-173.442825317383,-69.859016418457,-164.201309204102,17.5625076293945,45.5648231506348,-82.6909408569336,-32.0434303283691,2.79371929168701,3.71971344947815,-27.2714462280273,-62.4195671081543,-52.7330207824707,-21.9897022247314,-16.9311008453369,-105.441505432129,-62.043384552002,-14.7646913528442,-98.443115234375,-200.967239379883
-66.5352783203125,53.2265014648438,-106.408576965332,-1.12497794628143,-23.0676231384277,12.5533266067505,-130.595352172852,-39.6612014770508,-104.785224914551,-157.092651367188,-74.6118545532227,-110.33081817627,-120.537490844727,-138.75553894043,-51.3471832275391,-181.899185180664,-119.858924865723,-128.889785766602,-33.5646553039551,-160.183547973633,6.67005681991577,17.0159015655518,-73.5517654418945,-18.8344497680664,-31.1191005706787,2.93893599510193,-7.63188123703003,-66.1876220703125,-60.1446990966797,-14.3064336776733,10.8456764221191,-121.951400756836,-106.982055664062,-45.3011093139648,-65.2555313110352,-197.833572387695
-73.6830596923828,-1.83840644359589,-138.715225219727,54.7407379150391,-44.1327247619629,-28.4803810119629,-129.717758178711,-14.7112998962402,-115.426795959473,-158.701400756836,-86.2176666259766,-64.6643142700195,-104.213691711426,-98.3723449707031,-59.2928009033203,-97.2493743896484,-105.271034240723,-88.2051315307617,-34.0448875427246,-63.3309288024902,-16.7289123535156,-17.2667675018311,-98.9468536376953,-16.5136432647705,-42.9080543518066,3.58968329429626,-30.3572063446045,-44.3881301879883,-45.3663330078125,-7.67877626419067,-4.85794830322266,-69.9326858520508,-108.099411010742,-107.017303466797,-38.9014320373535,-189.453048706055
-66.3353576660156,-17.8150100708008,-162.646697998047,58.8594741821289,-52.7005577087402,-70.7785339355469,-145.020751953125,-28.218900680542,-98.9623031616211,-164.662734985352,-113.714157104492,-65.5679702758789,-71.3751449584961,-78.7420654296875,-67.5900802612305,-28.5493545532227,-58.5644760131836,-109.801628112793,-56.6277503967285,-15.2540836334229,-9.634840965271,-8.00695514678955,-106.14826965332,-29.3235950469971,-32.4872093200684,3.43446707725525,-62.7624778747559,-73.9733657836914,-27.514066696167,7.11518955230713,-63.7156982421875,-52.4696617126465,-95.8425979614258,-123.459060668945,-32.2904853820801,-185.49723815918
-58.6975288391113,5.80472564697266,-113.95093536377,22.3241519927979,-60.6561126708984,-67.9810333251953,-97.9459686279297,-40.5915489196777,-101.581604003906,-134.982131958008,-89.8678665161133,-112.088920593262,-3.31881356239319,-100.397003173828,-55.3699645996094,-62.2864837646484,22.6010150909424,-113.592361450195,-27.2941112518311,-55.3949127197266,16.6671943664551,38.7431144714355,-36.3758163452148,-38.833667755127,-37.7437705993652,16.6941204071045,-43.6087303161621,-148.503616333008,0.0847135558724403,-3.48488402366638,-58.2136535644531,-105.53254699707,-83.8920593261719,-78.3371810913086,-14.7007389068604,-191.891967773438
-41.9622573852539,36.3456420898438,-36.5516738891602,10.1011953353882,-59.9586410522461,10.8993339538574,-34.8935279846191,-37.8259086608887,-93.1827621459961,-69.3782806396484,-70.9841613769531,-138.37028503418,54.819206237793,-105.392761230469,-49.8743934631348,-107.770118713379,78.2392730712891,-79.7167892456055,-0.124251924455166,-94.6938629150391,28.0559310913086,59.6831283569336,-20.3017406463623,-57.6947937011719,-20.6334133148193,18.218879699707,-20.7594013214111,-165.677612304688,38.0171775817871,-21.049732208252,-12.9305200576782,-118.818016052246,-73.6770095825195,-35.983226776123,-45.6307830810547,-178.239486694336
-17.5921783447266,26.7533111572266,-28.3409442901611,-7.6088695526123,-69.7404632568359,89.7151107788086,-67.7648696899414,-46.3677444458008,-88.7203521728516,10.4448480606079,-94.3243026733398,-118.472190856934,38.3047981262207,-56.0625839233398,-71.3745346069336,-120.519317626953,17.5241451263428,-38.9126510620117,-46.7273254394531,-106.729827880859,0.258281409740448,68.7900466918945,-80.9993515014648,-103.535095214844,-6.78785085678101,19.2125148773193,-41.3291702270508,-142.725769042969,38.5620536804199,15.1086311340332,-9.08597564697266,-98.4474334716797,-91.6914443969727,6.33535671234131,-146.717178344727,-113.473518371582
-10.5311689376831,0.302553623914719,-35.1081237792969,-60.7114372253418,-101.868209838867,126.66771697998,-109.642929077148,-64.5166625976562,-126.559829711914,89.3654251098633,-96.2745819091797,-77.4595031738281,-70.4344635009766,13.1531667709351,-106.370826721191,-112.104568481445,-90.7198257446289,5.8570408821106,-104.47078704834,-108.652503967285,-44.9352188110352,123.211647033691,-102.082740783691,-103.097526550293,-28.2772350311279,66.5535507202148,-71.4151992797852,-107.253829956055,4.45066738128662,48.2183837890625,-31.0901489257812,-90.4897003173828,-94.5773620605469,59.0857238769531,-205.444473266602,-29.6151695251465
0.521220147609711,5.93452024459839,-5.69325971603394,-95.0889358520508,-89.0413665771484,163.604156494141,-83.9391708374023,-65.7725677490234,-140.934188842773,119.189903259277,-83.5217132568359,-36.9547843933105,-161.568283081055,53.6051483154297,-111.213577270508,-70.9179840087891,-127.2939453125,38.9057807922363,-102.480545043945,-103.791847229004,-35.8431816101074,169.717330932617,-74.5917053222656,-38.7695999145508,-24.6340255737305,110.745445251465,-70.8748550415039,-29.0622539520264,-20.3554096221924,39.4075088500977,-43.5307579040527,-48.4710922241211,-51.3093566894531,79.2603149414062,-194.408935546875,27.6583442687988
54.1901054382324,20.4651298522949,-2.93538928031921,-88.6921157836914,-13.9814720153809,171.224533081055,-70.1793060302734,-60.3745994567871,-128.818389892578,99.1866149902344,-107.900329589844,-22.8457431793213,-165.364761352539,60.8936309814453,-107.437561035156,-35.896484375,-148.838562011719,37.6872863769531,-107.402786254883,-85.3860702514648,21.7096748352051,159.037673950195,-48.9561805725098,-11.8258333206177,1.00802767276764,98.7933502197266,-54.863597869873,7.47614097595215,-28.2237205505371,50.6864280700684,-61.2056198120117,-16.178129196167,-17.9782333374023,42.4465026855469,-191.33317565918,25.7922706604004
90.7151641845703,27.6318340301514,-25.8303241729736,-55.8344879150391,31.2826271057129,110.292556762695,-72.3954162597656,-58.8308486938477,-144.849029541016,60.9866714477539,-134.625869750977,-41.6588821411133,-152.026672363281,30.9051418304443,-157.634078979492,-38.0040702819824,-173.442825317383,-15.1571025848389,-164.201309204102,-49.3969039916992,45.5648231506348,122.601333618164,-32.0434303283691,-19.1865177154541,3.71971344947815,77.4601593017578,-62.4195671081543,-43.7937660217285,-21.9897022247314,61.8724670410156,-105.441505432129,-42.5536155700684,-14.7646913528442,-23.1169891357422,-200.967239379883,-24.1836051940918
53.2265014648438,23.0294094085693,-1.12497794628143,-26.6039485931396,12.5533266067505,41.1279563903809,-39.6612014770508,-31.7687110900879,-157.092651367188,13.7217750549316,-110.33081817627,-46.3064117431641,-138.75553894043,-23.0090866088867,-181.899185180664,-47.4313087463379,-128.889785766602,-75.0508270263672,-160.183547973633,-41.6308708190918,17.0159015655518,69.0153961181641,-18.8344497680664,-1.46415627002716,2.93893599510193,61.9677391052246,-66.1876220703125,-79.7904205322266,-14.3064336776733,35.2718276977539,-121.951400756836,-63.4543151855469,-45.3011093139648,-51.8371772766113,-197.833572387695,-56.1651077270508
-1.83840644359589,-17.6659488677979,54.7407379150391,-52.3169212341309,-28.4803810119629,5.27754068374634,-14.7112998962402,2.38500642776489,-158.701400756836,-14.2698497772217,-64.6643142700195,-25.0823097229004,-98.3723449707031,-48.9103584289551,-97.2493743896484,-60.2753868103027,-88.2051315307617,-92.5844345092773,-63.3309288024902,-85.6882095336914,-17.2667675018311,21.1422958374023,-16.5136432647705,-7.69884777069092,3.58968329429626,32.0863952636719,-44.3881301879883,-89.2301635742188,-7.67877626419067,1.84113562107086,-69.9326858520508,-76.9082946777344,-107.017303466797,-48.9483909606934,-189.453048706055,-84.0814590454102
-17.8150100708008,-53.8770980834961,58.8594741821289,-89.479133605957,-70.7785339355469,-22.5415897369385,-28.218900680542,-9.14703750610352,-164.662734985352,-46.7626609802246,-65.5679702758789,-27.9403057098389,-78.7420654296875,-78.5823364257812,-28.5493545532227,-72.3774948120117,-109.801628112793,-135.707168579102,-15.2540836334229,-114.240219116211,-8.00695514678955,0.458988785743713,-29.3235950469971,-42.221076965332,3.43446707725525,19.3707485198975,-73.9733657836914,-101.47191619873,7.11518955230713,-42.8636283874512,-52.4696617126465,-84.8476715087891,-123.459060668945,-76.6260147094727,-185.49723815918,-144.637145996094
5.80472564697266,-63.8574066162109,22.3241519927979,-82.7504119873047,-67.9810333251953,-52.7819290161133,-40.5915489196777,-39.7727012634277,-134.982131958008,-104.680931091309,-112.088920593262,-33.5866355895996,-100.397003173828,-139.77001953125,-62.2864837646484,-54.7194366455078,-113.592361450195,-183.940612792969,-55.3949127197266,-89.7512741088867,38.7431144714355,-33.6431541442871,-38.833667755127,-33.495361328125,16.6941204071045,12.5567512512207,-148.503616333008,-48.0375366210938,-3.48488402366638,-78.7642440795898,-105.53254699707,-30.3693351745605,-78.3371810913086,-78.7801513671875,-191.891967773438,-139.632217407227
36.3456420898438,-86.1084365844727,10.1011953353882,-89.7871932983398,10.8993339538574,-61.8898048400879,-37.8259086608887,-43.7322082519531,-69.3782806396484,-96.634033203125,-138.37028503418,14.5088472366333,-105.392761230469,-132.516128540039,-107.770118713379,-23.7887554168701,-79.7167892456055,-123.819366455078,-94.6938629150391,-54.5886001586914,59.6831283569336,-56.0900001525879,-57.6947937011719,-1.14935111999512,18.218879699707,-23.7964496612549,-165.677612304688,38.3440628051758,-21.049732208252,-70.940803527832,-118.818016052246,32.5841598510742,-35.983226776123,-10.5326738357544,-178.239486694336,-48.2530059814453
